year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.00304,6.550000000000001e-08,5.47e-05,1.1300000000000002e-19,0.000653
1751,0.00304,6.559999999999999e-08,5.49e-05,5.98e-06,0.000655
1752,0.00304,6.58e-08,5.5100000000000004e-05,1.2e-05,0.000657
1753,0.00304,6.600000000000001e-08,5.54e-05,1.7899999999999998e-05,0.0006590000000000001
1754,0.0030499999999999998,6.62e-08,5.5599999999999996e-05,2.39e-05,0.000661
1755,0.0030499999999999998,6.64e-08,5.58e-05,2.99e-05,0.0006630000000000001
1756,0.0030600000000000002,6.9e-08,5.6e-05,3.59e-05,0.000665
1757,0.0030600000000000002,6.92e-08,5.62e-05,4.18e-05,0.000666
1758,0.0030600000000000002,6.940000000000001e-08,5.64e-05,4.78e-05,0.0006680000000000001
1759,0.00307,6.96e-08,5.66e-05,5.38e-05,0.00067
1760,0.00307,6.97e-08,5.6800000000000005e-05,5.98e-05,0.0006720000000000001
1761,0.0030800000000000003,7.37e-08,5.7e-05,6.57e-05,0.000674
1762,0.0030800000000000003,7.38e-08,5.72e-05,7.17e-05,0.0006760000000000001
1763,0.00309,7.4e-08,5.74e-05,7.77e-05,0.000678
1764,0.00309,7.42e-08,5.76e-05,8.37e-05,0.00068
1765,0.00309,7.44e-08,5.7799999999999995e-05,8.96e-05,0.0006820000000000001
1766,0.0031,7.96e-08,5.8e-05,9.56e-05,0.000684
1767,0.00311,7.97e-08,5.82e-05,0.000102,0.0006860000000000001
1768,0.00311,7.990000000000001e-08,5.8500000000000006e-05,0.000108,0.0006879999999999999
1769,0.00311,8.01e-08,5.8700000000000004e-05,0.000114,0.00069
1770,0.00311,8.03e-08,5.89e-05,0.00011999999999999999,0.000691
1771,0.00313,8.569999999999999e-08,5.91e-05,0.000126,0.000695
1772,0.00313,8.59e-08,5.93e-05,0.000131,0.0006979999999999999
1773,0.00314,8.610000000000001e-08,5.9499999999999996e-05,0.00013700000000000002,0.0007009999999999999
1774,0.00314,8.63e-08,5.97e-05,0.00014299999999999998,0.000705
1775,0.00315,8.65e-08,5.99e-05,0.000149,0.000708
1776,0.00317,9.22e-08,6.02e-05,0.000155,0.0007109999999999999
1777,0.00317,9.24e-08,6.0400000000000004e-05,0.000161,0.000714
1778,0.00317,9.26e-08,6.06e-05,0.00016700000000000002,0.000718
1779,0.00318,9.280000000000001e-08,6.08e-05,0.00017299999999999998,0.000721
1780,0.00318,9.3e-08,6.1e-05,0.000179,0.0007239999999999999
1781,0.00321,1.0000000000000001e-07,6.12e-05,0.000185,0.0007289999999999999
1782,0.00321,1.0000000000000001e-07,6.15e-05,0.000191,0.000733
1783,0.00322,1.01e-07,6.17e-05,0.00019700000000000002,0.000737
1784,0.00322,1.01e-07,6.19e-05,0.000203,0.000742
1785,0.00323,1.01e-07,6.21e-05,0.00020899999999999998,0.000746
1786,0.00326,1.1e-07,6.24e-05,0.000215,0.000751
1787,0.00326,1.1e-07,6.26e-05,0.000221,0.000755
1788,0.00327,1.11e-07,6.28e-05,0.00022700000000000002,0.000759
1789,0.00328,1.11e-07,6.3e-05,0.00023300000000000003,0.000764
1790,0.00328,1.11e-07,6.33e-05,0.00023899999999999998,0.000768
1791,0.00331,1.2000000000000002e-07,6.35e-05,0.000245,0.000771
1792,0.00331,1.22e-07,6.37e-05,0.000251,0.0007740000000000001
1793,0.00331,1.23e-07,6.39e-05,0.000257,0.000778
1794,0.00332,1.23e-07,6.419999999999999e-05,0.000263,0.000781
1795,0.00332,1.23e-07,6.44e-05,0.00026900000000000003,0.0007840000000000001
1796,0.00333,1.2699999999999999e-07,6.46e-05,0.000275,0.000787
1797,0.00335,1.3200000000000002e-07,6.49e-05,0.00028100000000000005,0.00079
1798,0.0033599999999999997,1.36e-07,6.510000000000001e-05,0.000287,0.0007930000000000001
1799,0.00337,1.41e-07,6.53e-05,0.00029299999999999997,0.0007970000000000001
1800,0.0033799999999999998,1.46e-07,6.55e-05,0.000299,0.0008
1801,0.0033900000000000002,1.45e-07,6.58e-05,0.000305,0.000805
1802,0.0034500000000000004,2.13e-07,6.6e-05,0.000311,0.0008100000000000001
1803,0.0034300000000000003,1.5899999999999998e-07,6.62e-05,0.000317,0.000815
1804,0.00348,1.7899999999999997e-07,6.65e-05,0.000323,0.00082
1805,0.00346,1.67e-07,6.67e-05,0.00032900000000000003,0.000825
1806,0.00348,1.73e-07,6.69e-05,0.000335,0.0008309999999999999
1807,0.00349,1.8100000000000002e-07,6.72e-05,0.00034100000000000005,0.0008359999999999999
1808,0.00349,1.74e-07,6.74e-05,0.000347,0.000841
1809,0.00349,1.74e-07,6.769999999999999e-05,0.00035299999999999996,0.000846
1810,0.0035299999999999997,1.91e-07,6.79e-05,0.000359,0.000851
1811,0.00357,2.0000000000000002e-07,6.829999999999999e-05,0.000365,0.000859
1812,0.00362,2.07e-07,6.88e-05,0.000371,0.000866
1813,0.00364,2.0799999999999998e-07,6.92e-05,0.000377,0.000874
1814,0.00367,2.11e-07,6.96e-05,0.000382,0.0008810000000000001
1815,0.0037099999999999998,2.1800000000000002e-07,7.01e-05,0.000388,0.000889
1816,0.00377,2.35e-07,7.049999999999999e-05,0.00039400000000000004,0.000897
1817,0.0038,2.43e-07,7.09e-05,0.0004,0.0009040000000000001
1818,0.00382,2.42e-07,7.14e-05,0.000406,0.000912
1819,0.00385,2.44e-07,7.18e-05,0.000412,0.000919
1820,0.0038799999999999998,2.4899999999999997e-07,7.22e-05,0.00041799999999999997,0.0009270000000000001
1821,0.00391,2.52e-07,7.280000000000001e-05,0.000424,0.000934
1822,0.00395,2.61e-07,7.340000000000001e-05,0.00043,0.0009419999999999999
1823,0.004,2.72e-07,7.4e-05,0.00043599999999999997,0.00095
1824,0.00404,2.81e-07,7.46e-05,0.000442,0.000957
1825,0.00408,2.9100000000000005e-07,7.52e-05,0.000448,0.0009649999999999999
1826,0.00411,2.94e-07,7.580000000000001e-05,0.00045400000000000003,0.000972
1827,0.00418,3.19e-07,7.65e-05,0.00046,0.00098
1828,0.00421,3.2299999999999997e-07,7.71e-05,0.00046600000000000005,0.000987
1829,0.00423,3.2499999999999996e-07,7.77e-05,0.000472,0.000995
1830,0.00443,4.4e-07,7.829999999999999e-05,0.00047799999999999996,0.001
1831,0.00442,4.12e-07,7.89e-05,0.000484,0.00101
1832,0.00445,4.13e-07,7.960000000000001e-05,0.00049,0.00102
1833,0.0044800000000000005,4.2e-07,8.03e-05,0.000496,0.00102
1834,0.00453,4.96e-07,8.09e-05,0.000502,0.00103
1835,0.00456,4.46e-07,8.16e-05,0.000508,0.0010400000000000001
1836,0.004719999999999999,5.16e-07,8.23e-05,0.000514,0.0010500000000000002
1837,0.00474,5.26e-07,8.3e-05,0.0005200000000000001,0.0010500000000000002
1838,0.00479,5.48e-07,8.36e-05,0.000526,0.00106
1839,0.00483,6.47e-07,8.43e-05,0.000532,0.00107
1840,0.004900000000000001,6.7e-07,8.5e-05,0.0005380000000000001,0.00108
1841,0.004940000000000001,7.159999999999999e-07,8.55e-05,0.000544,0.00108
1842,0.0049900000000000005,8.4e-07,8.609999999999999e-05,0.00055,0.00108
1843,0.005030000000000001,8.12e-07,8.659999999999999e-05,0.0005560000000000001,0.00108
1844,0.00508,9.31e-07,8.72e-05,0.0005620000000000001,0.00108
1845,0.0052,1e-06,8.77e-05,0.0005679999999999999,0.00108
1846,0.00517,1.2999999999999998e-06,8.83e-05,0.000574,0.00108
1847,0.00529,1.46e-06,8.88e-05,0.00058,0.00108
1848,0.0052699999999999995,1.55e-06,8.939999999999999e-05,0.0005859999999999999,0.00108
1849,0.00535,1.66e-06,8.989999999999999e-05,0.000592,0.00108
1850,0.00564,1.77e-06,8.939999999999999e-05,0.000598,0.00108
1851,0.00557,1.8e-06,9.070000000000001e-05,0.0006039999999999999,0.00108
1852,0.0056,1.91e-06,9.2e-05,0.00061,0.00109
1853,0.00566,2.06e-06,9.32e-05,0.000616,0.00109
1854,0.00597,2.5999999999999997e-06,9.429999999999999e-05,0.000622,0.00109
1855,0.00596,2.44e-06,9.54e-05,0.000628,0.00109
1856,0.00609,2.8999999999999998e-06,9.64e-05,0.000634,0.0011
1857,0.00607,3.15e-06,9.73e-05,0.000639,0.0011
1858,0.00604,3e-06,9.810000000000001e-05,0.0006450000000000001,0.0011
1859,0.00617,3.68e-06,9.87e-05,0.000651,0.0011
1860,0.0064,4.05e-06,9.92e-05,0.000657,0.0011
1861,0.00653,5.0899999999999995e-06,9.95e-05,0.0006630000000000001,0.00111
1862,0.00652,5.760000000000001e-06,9.99e-05,0.000669,0.00111
1863,0.00664,5.6100000000000005e-06,0.0001,0.000675,0.0011200000000000001
1864,0.0068200000000000005,6.17e-06,0.000101,0.0006810000000000001,0.0011200000000000001
1865,0.0069900000000000006,6.12e-06,0.000101,0.000687,0.0011200000000000001
1866,0.00709,6.46e-06,0.000101,0.0006929999999999999,0.00113
1867,0.0071600000000000006,6.46e-06,0.000102,0.000699,0.00113
1868,0.00713,7.0200000000000006e-06,0.000102,0.000705,0.00113
1869,0.00725,6.969999999999999e-06,0.000102,0.0007109999999999999,0.00114
1870,0.0071600000000000006,8.4e-06,0.000103,0.000717,0.00114
1871,0.00728,8.39e-06,0.000104,0.000723,0.00115
1872,0.0075899999999999995,1.23e-05,0.000107,0.0007289999999999999,0.00115
1873,0.0077800000000000005,1.33e-05,0.00011,0.000735,0.00116
1874,0.00754,1.25e-05,0.000115,0.000741,0.00117
1875,0.00784,1.7100000000000002e-05,0.00011999999999999999,0.000747,0.0011799999999999998
1876,0.00785,1.8200000000000002e-05,0.000125,0.000753,0.0011899999999999999
1877,0.00785,1.59e-05,0.00013000000000000002,0.000759,0.0012
1878,0.00784,1.4999999999999999e-05,0.000134,0.0007650000000000001,0.00121
1879,0.00792,1.6e-05,0.00013800000000000002,0.000771,0.00122
1880,0.00834,1.92e-05,0.00014000000000000001,0.000777,0.00123
1881,0.00853,2.01e-05,0.00014099999999999998,0.0007830000000000001,0.00123
1882,0.00865,2.23e-05,0.00014299999999999998,0.000789,0.00124
1883,0.00885,2.34e-05,0.00014399999999999998,0.000795,0.00124
1884,0.00872,2.48e-05,0.000145,0.0008010000000000001,0.00125
1885,0.00862,2.57e-05,0.000146,0.0008070000000000001,0.00125
1886,0.00856,2.63e-05,0.000147,0.0008129999999999999,0.00126
1887,0.00872,2.81e-05,0.000148,0.000819,0.00127
1888,0.00894,3.06e-05,0.000149,0.000825,0.00127
1889,0.00912,3.35e-05,0.00015,0.0008309999999999999,0.00128
1890,0.00942,3.51e-05,0.00015099999999999998,0.000837,0.00127
1891,0.009529999999999999,3.5499999999999996e-05,0.000152,0.000843,0.0012900000000000001
1892,0.00943,3.51e-05,0.000153,0.0008489999999999999,0.0013
1893,0.00908,3.37e-05,0.000155,0.000855,0.00132
1894,0.00965,3.9e-05,0.000156,0.000861,0.00133
1895,0.00973,3.7900000000000006e-05,0.000158,0.000867,0.00135
1896,0.009980000000000001,3.85e-05,0.00015900000000000002,0.000873,0.00136
1897,0.010199999999999999,4.1e-05,0.00016,0.000879,0.0013700000000000001
1898,0.0104,4.3700000000000005e-05,0.000162,0.000885,0.00138
1899,0.0108,4.94e-05,0.000164,0.0008900000000000001,0.00139
1900,0.0111,5.2e-05,0.000165,0.000896,0.0014
1901,0.011,4.99e-05,0.00016700000000000002,0.000902,0.00141
1902,0.011,5.33e-05,0.00017,0.0009080000000000001,0.00141
1903,0.011300000000000001,5.5e-05,0.00017199999999999998,0.000914,0.0014199999999999998
1904,0.0114,5.74e-05,0.000175,0.00092,0.0014299999999999998
1905,0.0116,5.84e-05,0.000178,0.0009260000000000001,0.0014299999999999998
1906,0.0119,6.55e-05,0.00018099999999999998,0.0009320000000000001,0.0014399999999999999
1907,0.0126,7.19e-05,0.000184,0.0009379999999999999,0.0014399999999999999
1908,0.0125,7.439999999999999e-05,0.000186,0.000944,0.00145
1909,0.0126,7.47e-05,0.000189,0.00095,0.00146
1910,0.0127,7.59e-05,0.000192,0.0009559999999999999,0.00146
1911,0.013,7.549999999999999e-05,0.000194,0.000962,0.00147
1912,0.013,8.3e-05,0.00019700000000000002,0.000968,0.00147
1913,0.013699999999999999,8.999999999999999e-05,0.000199,0.0009739999999999999,0.00147
1914,0.0124,8.28e-05,0.000202,0.00098,0.00148
1915,0.012,7.76e-05,0.000204,0.000986,0.00148
1916,0.0125,7.89e-05,0.000206,0.000992,0.00148
1917,0.0126,4.61e-05,0.00020899999999999998,0.000998,0.00149
1918,0.0119,4.91e-05,0.000211,0.001,0.00149
1919,0.0115,5.3e-05,0.000213,0.00101,0.0015
1920,0.0125,5.72e-05,0.000216,0.00102,0.0015
1921,0.011,5.19e-05,0.000219,0.00102,0.00151
1922,0.0123,6.809999999999999e-05,0.000221,0.00103,0.00151
1923,0.0126,7.199999999999999e-05,0.000224,0.00103,0.00152
1924,0.013699999999999999,8.42e-05,0.00022700000000000002,0.0010400000000000001,0.00152
1925,0.0135,8.09e-05,0.00023,0.0010500000000000002,0.0015300000000000001
1926,0.011699999999999999,8.21e-05,0.000232,0.0010500000000000002,0.0015400000000000001
1927,0.0141,0.000101,0.000235,0.00106,0.0015400000000000001
1928,0.013800000000000002,9.520000000000001e-05,0.00023799999999999998,0.00106,0.00155
1929,0.0146,0.000107,0.00023999999999999998,0.00107,0.00156
1930,0.0141,0.000102,0.000243,0.00108,0.00156
1931,0.013099999999999999,0.000115,0.000245,0.00108,0.00157
1932,0.0123,0.000163,0.000247,0.00109,0.00158
1933,0.0124,0.000255,0.000249,0.00109,0.0016
1934,0.0128,0.000377,0.000251,0.0011,0.00161
1935,0.0129,0.000512,0.000253,0.00111,0.0016200000000000001
1936,0.013300000000000001,0.00064,0.000255,0.00111,0.00163
1937,0.014,0.000803,0.000257,0.0011200000000000001,0.00164
1938,0.013699999999999999,0.000934,0.000259,0.0011200000000000001,0.00165
1939,0.013900000000000001,0.00107,0.000262,0.00113,0.00166
1940,0.013300000000000001,0.0011799999999999998,0.000265,0.00114,0.0016699999999999998
1941,0.013,0.00127,0.0003,0.00114,0.0016799999999999999
1942,0.013099999999999999,0.00135,0.00034,0.00115,0.00171
1943,0.0129,0.0014199999999999998,0.00038500000000000003,0.00115,0.00175
1944,0.0116,0.00149,0.000434,0.00116,0.0017900000000000001
1945,0.009699999999999999,0.00156,0.00048499999999999997,0.00117,0.00184
1946,0.0103,0.0016799999999999999,0.000537,0.00117,0.00189
1947,0.012,0.00181,0.000589,0.0011799999999999998,0.0019299999999999999
1948,0.0124,0.0019399999999999999,0.000639,0.0011799999999999998,0.00197
1949,0.013099999999999999,0.0020800000000000003,0.0006860000000000001,0.0011899999999999999,0.002
1950,0.0129,0.00225,0.00073,0.0012,0.00202
1951,0.013800000000000002,0.0025,0.0007700000000000001,0.0012,0.0020299999999999997
1952,0.013699999999999999,0.00287,0.0008100000000000001,0.00121,0.0020499999999999997
1953,0.0135,0.0033399999999999997,0.000848,0.00121,0.00206
1954,0.013800000000000002,0.0039,0.000887,0.00122,0.0020800000000000003
1955,0.0144,0.00454,0.000925,0.00123,0.00209
1956,0.0149,0.00522,0.000964,0.00123,0.00211
1957,0.0149,0.00592,0.001,0.00124,0.00213
1958,0.0143,0.00663,0.0010500000000000002,0.00124,0.00214
1959,0.013800000000000002,0.00733,0.00109,0.00125,0.00216
1960,0.014199999999999999,0.008,0.00113,0.00126,0.00218
1961,0.014199999999999999,0.00869,0.0011899999999999999,0.00126,0.00221
1962,0.0144,0.00945,0.00124,0.00127,0.0022400000000000002
1963,0.0148,0.010199999999999999,0.0013,0.00127,0.00229
1964,0.0145,0.0111,0.00136,0.00128,0.00234
1965,0.014199999999999999,0.0119,0.0014299999999999998,0.00128,0.00239
1966,0.0136,0.0127,0.00149,0.0012900000000000001,0.00244
1967,0.0132,0.0135,0.00156,0.0013,0.00249
1968,0.0132,0.014199999999999999,0.0016200000000000001,0.0013,0.00254
1969,0.013300000000000001,0.0149,0.0016799999999999999,0.00131,0.0025800000000000003
1970,0.251,0.0216,0.0035499999999999998,0.0012,0.00316
1971,0.268,0.023100000000000002,0.0037400000000000003,0.0012900000000000001,0.0033399999999999997
1972,0.288,0.0252,0.00395,0.00139,0.00352
1973,0.322,0.0277,0.0041600000000000005,0.00155,0.00375
1974,0.322,0.0296,0.00438,0.00159,0.00395
1975,0.309,0.0273,0.00455,0.00158,0.00413
1976,0.346,0.028,0.004719999999999999,0.00175,0.0042699999999999995
1977,0.344,0.0291,0.00492,0.00175,0.00443
1978,0.365,0.0291,0.00507,0.00189,0.00464
1979,0.38,0.030199999999999998,0.00525,0.00195,0.00488
1980,0.377,0.0294,0.00544,0.00195,0.005059999999999999
1981,0.35,0.0292,0.00566,0.0018700000000000001,0.00531
1982,0.347,0.0289,0.005900000000000001,0.00191,0.00554
1983,0.346,0.031,0.00618,0.0019399999999999999,0.00583
1984,0.348,0.0346,0.00646,0.00196,0.0060999999999999995
1985,0.352,0.0348,0.0067599999999999995,0.002,0.00637
1986,0.354,0.0353,0.00705,0.0020499999999999997,0.00675
1987,0.359,0.0356,0.00735,0.00214,0.0068
1988,0.369,0.0361,0.00767,0.0022299999999999998,0.00701
1989,0.399,0.0359,0.008,0.00232,0.00733
1990,0.407,0.0315,0.00805,0.00226,0.00731
1991,0.415,0.032299999999999995,0.00822,0.00244,0.00731
1992,0.422,0.0347,0.00856,0.0024700000000000004,0.0069900000000000006
1993,0.432,0.0357,0.0086,0.0024700000000000004,0.00717
1994,0.434,0.0365,0.00905,0.0024700000000000004,0.00715
1995,0.461,0.038,0.00903,0.0025299999999999997,0.00705
1996,0.491,0.0396,0.00887,0.0025,0.00708
1997,0.502,0.039799999999999995,0.00844,0.0024100000000000002,0.0071600000000000006
1998,0.529,0.0259,0.00839,0.00244,0.00701
1999,0.552,0.0224,0.008320000000000001,0.00229,0.0069500000000000004
2000,0.563,0.023,0.00846,0.0022299999999999998,0.006900000000000001
2001,0.564,0.0221,0.00757,0.00226,0.0072699999999999996
2002,0.571,0.0225,0.00679,0.0022299999999999998,0.0076100000000000004
2003,0.573,0.0242,0.00598,0.0022299999999999998,0.00791
2004,0.599,0.024,0.00514,0.0022299999999999998,0.00834
2005,0.614,0.0249,0.00425,0.00221,0.00861
2006,0.582,0.0237,0.00461,0.00209,0.00865
2007,0.575,0.025,0.004940000000000001,0.0020299999999999997,0.00906
2008,0.575,0.0241,0.00531,0.0019399999999999999,0.009130000000000001
2009,0.551,0.0294,0.00567,0.00182,0.0092
2010,0.551,0.0335,0.006019999999999999,0.00176,0.00931
2011,0.52,0.0356,0.00561,0.0016699999999999998,0.00904
2012,0.519,0.0329,0.005,0.00158,0.009380000000000001
2013,0.508,0.027399999999999997,0.00533,0.00149,0.00917
2014,0.493,0.0285,0.00517,0.00134,0.00932
2015,0.494,0.0277,0.00545,0.00128,0.0091
2016,0.5,0.0289,0.00558,0.00128,0.00911
2017,0.502,0.0297,0.00605,0.00122,0.00879
2018,0.484,0.0304,0.00614,0.00116,0.00862
2019,0.475,0.031100000000000003,0.00619,0.00101,0.00841
2020,0.406,0.0305,0.0059299999999999995,0.000858,0.00822
2021,0.456,0.033,0.0061200000000000004,0.0009270000000000001,0.00842
