year,IPCMAG
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,2.1800000000000002e-07
1851,2.22e-07
1852,2.2699999999999998e-07
1853,2.3100000000000002e-07
1854,2.35e-07
1855,2.39e-07
1856,2.42e-07
1857,2.45e-07
1858,2.47e-07
1859,2.48e-07
1860,2.4899999999999997e-07
1861,2.5e-07
1862,2.5e-07
1863,2.5e-07
1864,2.5e-07
1865,2.5099999999999996e-07
1866,2.5099999999999996e-07
1867,2.5099999999999996e-07
1868,2.5099999999999996e-07
1869,2.52e-07
1870,2.52e-07
1871,2.5599999999999996e-07
1872,2.67e-07
1873,2.82e-07
1874,3.0200000000000003e-07
1875,3.2299999999999997e-07
1876,3.44e-07
1877,3.65e-07
1878,3.83e-07
1879,3.97e-07
1880,4.05e-07
1881,4.1e-07
1882,4.14e-07
1883,4.17e-07
1884,4.2e-07
1885,4.2299999999999996e-07
1886,4.2499999999999995e-07
1887,4.28e-07
1888,4.3e-07
1889,4.33e-07
1890,4.83e-07
1891,4.6200000000000003e-07
1892,4.42e-07
1893,4.26e-07
1894,4.12e-07
1895,4.01e-07
1896,3.9199999999999996e-07
1897,3.8499999999999997e-07
1898,3.81e-07
1899,3.78e-07
1900,3.77e-07
1901,3.81e-07
1902,3.8999999999999997e-07
1903,4.05e-07
1904,4.22e-07
1905,4.42e-07
1906,4.63e-07
1907,4.83e-07
1908,5.01e-07
1909,5.15e-07
1910,5.25e-07
1911,5.32e-07
1912,5.38e-07
1913,5.429999999999999e-07
1914,5.469999999999999e-07
1915,5.51e-07
1916,5.550000000000001e-07
1917,5.590000000000001e-07
1918,5.63e-07
1919,5.68e-07
1920,5.730000000000001e-07
1921,5.79e-07
1922,5.87e-07
1923,5.96e-07
1924,6.06e-07
1925,6.149999999999999e-07
1926,6.24e-07
1927,6.310000000000001e-07
1928,6.37e-07
1929,6.41e-07
1930,6.43e-07
1931,6.42e-07
1932,6.41e-07
1933,6.38e-07
1934,6.359999999999999e-07
1935,6.33e-07
1936,6.3e-07
1937,6.27e-07
1938,6.25e-07
1939,6.24e-07
1940,6.23e-07
1941,6.33e-07
1942,6.6e-07
1943,7.01e-07
1944,7.51e-07
1945,8.07e-07
1946,8.64e-07
1947,9.2e-07
1948,9.7e-07
1949,1.01e-06
1950,1.04e-06
1951,1.06e-06
1952,1.08e-06
1953,1.1e-06
1954,1.13e-06
1955,1.15e-06
1956,1.1800000000000001e-06
1957,1.2e-06
1958,1.2299999999999999e-06
1959,1.26e-06
1960,1.29e-06
1961,1.34e-06
1962,1.42e-06
1963,1.5399999999999999e-06
1964,1.67e-06
1965,1.81e-06
1966,1.94e-06
1967,2.0699999999999997e-06
1968,2.17e-06
1969,2.2399999999999997e-06
1970,2.52e-06
1971,2.5999999999999997e-06
1972,2.57e-06
1973,2.48e-06
1974,2.39e-06
1975,2.3e-06
1976,2.4599999999999997e-06
1977,2.7200000000000002e-06
1978,2.76e-06
1979,2.9099999999999997e-06
1980,3.06e-06
1981,3.3700000000000003e-06
1982,3.47e-06
1983,3.5100000000000003e-06
1984,3.5500000000000003e-06
1985,3.7e-06
1986,3.88e-06
1987,3.99e-06
1988,4.219999999999999e-06
1989,4.33e-06
1990,4.6499999999999995e-06
1991,4.5599999999999995e-06
1992,4.63e-06
1993,4.64e-06
1994,4.69e-06
1995,4.55e-05
1996,4.5600000000000004e-05
1997,4.5600000000000004e-05
1998,4.5600000000000004e-05
1999,4.5600000000000004e-05
2000,4.5600000000000004e-05
2001,4.5600000000000004e-05
2002,4.5600000000000004e-05
2003,4.5600000000000004e-05
2004,4.5600000000000004e-05
2005,4.5600000000000004e-05
2006,4.5600000000000004e-05
2007,4.63e-05
2008,4.63e-05
2009,4.88e-05
2010,4.8599999999999995e-05
2011,5.13e-05
2012,5.15e-05
2013,5.31e-05
2014,5.33e-05
2015,5.41e-05
2016,5.57e-05
2017,5.66e-05
2018,5.76e-05
2019,5.8700000000000004e-05
