year,IPC1,IPC2,IPC4,IPCMAG
1750,0.0,0.0,0.0,0.0
1751,0.0,0.0,0.0,0.0
1752,0.0,0.0,0.0,0.0
1753,0.0,0.0,0.0,0.0
1754,0.0,0.0,0.0,0.0
1755,0.0,0.0,0.0,0.0
1756,0.0,0.0,0.0,0.0
1757,0.0,0.0,0.0,0.0
1758,0.0,0.0,0.0,0.0
1759,0.0,0.0,0.0,0.0
1760,0.0,0.0,0.0,0.0
1761,0.0,0.0,0.0,0.0
1762,0.0,0.0,0.0,0.0
1763,0.0,0.0,0.0,0.0
1764,0.0,0.0,0.0,0.0
1765,0.0,0.0,0.0,0.0
1766,0.0,0.0,0.0,0.0
1767,0.0,0.0,0.0,0.0
1768,0.0,0.0,0.0,0.0
1769,0.0,0.0,0.0,0.0
1770,0.0,0.0,0.0,0.0
1771,0.0,0.0,0.0,0.0
1772,0.0,0.0,0.0,0.0
1773,0.0,0.0,0.0,0.0
1774,0.0,0.0,0.0,0.0
1775,0.0,0.0,0.0,0.0
1776,0.0,0.0,0.0,0.0
1777,0.0,0.0,0.0,0.0
1778,0.0,0.0,0.0,0.0
1779,0.0,0.0,0.0,0.0
1780,0.0,0.0,0.0,0.0
1781,0.0,0.0,0.0,0.0
1782,0.0,0.0,0.0,0.0
1783,0.0,0.0,0.0,0.0
1784,0.0,0.0,0.0,0.0
1785,0.0,0.0,0.0,0.0
1786,0.0,0.0,0.0,0.0
1787,0.0,0.0,0.0,0.0
1788,0.0,0.0,0.0,0.0
1789,0.0,0.0,0.0,0.0
1790,0.0,0.0,0.0,0.0
1791,0.0,0.0,0.0,0.0
1792,0.0,0.0,0.0,0.0
1793,0.0,0.0,0.0,0.0
1794,0.0,0.0,0.0,0.0
1795,0.0,0.0,0.0,0.0
1796,0.0,0.0,0.0,0.0
1797,0.0,0.0,0.0,0.0
1798,0.0,0.0,0.0,0.0
1799,0.0,0.0,0.0,0.0
1800,0.0,0.0,0.0,0.0
1801,0.0,0.0,0.0,0.0
1802,0.0,0.0,0.0,0.0
1803,0.0,0.0,0.0,0.0
1804,0.0,0.0,0.0,0.0
1805,0.0,0.0,0.0,0.0
1806,0.0,0.0,0.0,0.0
1807,0.0,0.0,0.0,0.0
1808,0.0,0.0,0.0,0.0
1809,0.0,0.0,0.0,0.0
1810,0.0,0.0,0.0,0.0
1811,0.0,0.0,0.0,0.0
1812,0.0,0.0,0.0,0.0
1813,0.0,0.0,0.0,0.0
1814,0.0,0.0,0.0,0.0
1815,0.0,0.0,0.0,0.0
1816,0.0,0.0,0.0,0.0
1817,0.0,0.0,0.0,0.0
1818,0.0,0.0,0.0,0.0
1819,0.0,0.0,0.0,0.0
1820,0.0,0.0,0.0,0.0
1821,0.0,0.0,0.0,0.0
1822,0.0,0.0,0.0,0.0
1823,0.0,0.0,0.0,0.0
1824,0.0,0.0,0.0,0.0
1825,0.0,0.0,0.0,0.0
1826,0.0,0.0,0.0,0.0
1827,0.0,0.0,0.0,0.0
1828,0.0,0.0,0.0,0.0
1829,0.0,0.0,0.0,0.0
1830,0.00234,5.6e-05,0.0,0.0
1831,0.0028,6.63e-05,0.0,0.0
1832,0.0018700000000000001,4.3700000000000005e-05,0.0,0.0
1833,0.00234,5.39e-05,0.0,0.0
1834,0.0028399999999999996,0.0,0.0,0.0
1835,0.00331,0.0,0.0,0.0
1836,0.00376,0.0,0.0,0.0
1837,0.004200000000000001,0.0,0.0,0.0
1838,0.00464,0.0,0.0,0.0
1839,0.0050999999999999995,0.0,0.0,0.0
1840,0.00557,0.0,0.0,0.0
1841,0.00609,0.0,0.0,0.0
1842,0.00666,0.0,0.0,0.0
1843,0.00729,0.0,0.0,0.0
1844,0.00799,0.0,0.0,0.0
1845,0.00878,0.0,0.0,0.0
1846,0.00967,0.0,0.0,0.0
1847,0.0107,0.0,0.0,0.0
1848,0.011800000000000001,0.0,0.0,0.0
1849,0.013,0.0,0.0,0.0
1850,0.0145,0.000292,0.0,0.0
1851,0.0175,0.0,0.0,0.0
1852,0.023,0.0,0.0,0.0
1853,0.0299,0.0,0.0,0.0
1854,0.037200000000000004,0.0,0.0,0.0
1855,0.0439,0.0008359999999999999,0.0,0.0
1856,0.05,0.0,0.0,0.0
1857,0.056299999999999996,0.0,0.0,0.0
1858,0.061700000000000005,0.00114,0.0,0.0
1859,0.0654,0.0011899999999999999,0.0,0.0
1860,0.0857,0.0015400000000000001,0.0,0.0
1861,0.11,0.00196,0.0,0.0
1862,0.0983,0.00176,0.0,0.0
1863,0.102,0.00183,0.0,0.0
1864,0.115,0.00204,0.0,0.0
1865,0.109,0.0019299999999999999,0.0,0.0
1866,0.349,0.00621,0.0,0.0
1867,0.399,0.00709,0.0,0.0
1868,0.33,0.005809999999999999,0.0,0.0
1869,0.449,0.00793,0.0,0.0
1870,0.488,0.00861,0.0,0.0
1871,0.662,0.0119,0.0,0.0
1872,0.679,0.0123,0.0,0.0
1873,0.631,0.0115,0.0,0.0
1874,0.762,0.014,0.0,0.0
1875,0.869,0.016,0.0,0.0
1876,1.07,0.0198,0.0,0.0
1877,1.07,0.0198,0.0,0.0
1878,1.41,0.0263,0.0,0.0
1879,1.43,0.026699999999999998,0.0,0.0
1880,1.68,0.0318,0.0,0.0
1881,1.73,0.0324,0.0,0.0
1882,1.82,0.0341,0.0,0.0
1883,2.07,0.039,0.0,0.0
1884,2.02,0.037200000000000004,0.0,0.0
1885,2.15,0.0391,0.0,0.0
1886,2.2,0.04,0.0,0.0
1887,2.26,0.040100000000000004,0.0,0.0
1888,2.34,0.0414,0.0,0.0
1889,2.57,0.046,0.0,0.0
1890,2.86,0.0509,0.0,0.0
1891,3.08,0.054700000000000006,0.0,0.0
1892,3.27,0.0595,0.0,0.0
1893,3.83,0.0707,0.0,0.0
1894,3.99,0.07640000000000001,0.0,0.0
1895,4.41,0.083,0.0,0.0
1896,4.52,0.0868,0.0,0.0
1897,5.24,0.103,0.0,0.0
1898,5.87,0.116,0.0,0.0
1899,6.94,0.142,0.0,0.0
1900,7.81,0.161,0.0,0.0
1901,7.85,0.159,0.0,0.0
1902,7.62,0.155,0.0,0.0
1903,7.6,0.158,0.0,0.0
1904,8.58,0.18,0.0,0.0
1905,7.94,0.172,0.0,0.0
1906,9.06,0.197,0.0,0.0
1907,10.2,0.225,0.0,0.0
1908,10.3,0.227,0.0,0.0
1909,10.9,0.239,0.0,0.0
1910,10.6,0.231,0.0,0.0
1911,11.1,0.255,0.0,0.0
1912,12.8,0.308,0.0,0.0
1913,14.1,0.354,0.0,0.0
1914,12.5,0.321,0.0,0.0
1915,11.2,0.291,0.0,0.0
1916,11.9,0.32,0.0,0.0
1917,11.0,0.307,0.0,0.0
1918,4.36,0.124,0.0,0.0
1919,3.47,0.09620000000000001,0.0,0.0
1920,3.2,0.09190000000000001,0.0,0.0
1921,3.55,0.105,0.0,0.0
1922,4.32,0.128,0.0,0.0
1923,4.76,0.142,0.0,0.0
1924,5.82,0.178,0.0,0.0
1925,5.64,0.171,0.0,0.0
1926,8.48,0.266,0.0,0.0
1927,10.6,0.576,0.0,0.0
1928,11.9,0.607,0.0,0.0
1929,12.5,0.677,0.0,0.0
1930,16.1,0.852,0.0,0.0
1931,19.3,0.984,0.0,0.0
1932,22.6,1.14,0.0,0.0
1933,25.7,1.18,0.0,0.0
1934,31.4,1.49,0.0,0.0
1935,35.9,1.78,0.0,0.0
1936,41.4,2.16,0.0,0.0
1937,42.2,2.15,0.0,0.0
1938,44.5,2.28,0.0,0.0
1939,45.1,2.32,0.0,0.0
1940,55.1,2.75,0.0,0.0
1941,47.9,2.44,0.0,0.0
1942,31.5,1.66,0.0,0.0
1943,42.6,1.98,0.0,0.0
1944,37.6,1.61,0.0,0.0
1945,43.2,1.95,0.0,0.0
1946,48.4,2.54,0.0,0.0
1947,58.4,3.37,0.0,0.0
1948,61.9,3.97,0.0,0.0
1949,70.4,4.81,0.0,0.0
1950,78.3,5.81,0.0,0.0
1951,85.1,6.8,0.0,0.0
1952,90.9,7.8,0.0,0.0
1953,96.0,8.86,0.0,0.0
1954,105.0,10.5,0.0,0.0
1955,119.0,12.7,0.0,0.0
1956,129.0,14.7,0.0,0.0
1957,140.0,17.0,0.0,0.0
1958,147.0,19.1,0.0,0.0
1959,153.0,21.3,0.0,0.0
1960,156.0,23.4,0.0,0.0
1961,157.0,25.0,0.0,0.0
1962,161.0,27.0,0.0,0.0
1963,170.0,29.6,0.0,0.0
1964,178.0,32.1,0.0,0.0
1965,186.0,35.2,0.0,0.0
1966,195.0,38.4,0.0,0.0
1967,200.0,40.6,0.0,0.0
1968,202.0,41.9,0.0,0.0
1969,209.0,43.9,0.0,0.0
1970,222.0,39.3,0.0,0.055600000000000004
1971,229.0,38.2,0.0,0.063
1972,238.0,41.5,0.0,0.0681
1973,245.0,46.8,0.0,0.0757
1974,250.0,45.0,0.0,0.08109999999999999
1975,259.0,39.0,0.0,0.0891
1976,266.0,40.1,0.0,0.0879
1977,272.0,40.2,0.0,0.09140000000000001
1978,279.0,37.1,0.0,0.0928
1979,281.0,38.0,0.0,0.0905
1980,291.0,33.9,0.0,0.1
1981,276.0,31.8,0.0,0.102
1982,279.0,22.9,0.0,0.11
1983,278.0,21.0,0.0,0.125
1984,277.0,24.9,0.0,0.125
1985,302.0,23.9,0.0,0.133
1986,307.0,21.7,0.0,0.139
1987,300.0,21.5,0.0,0.143
1988,304.0,20.9,0.0,0.141
1989,293.0,20.0,0.0,0.12
1990,262.0,19.4,0.0,0.104
1991,253.0,18.3,0.0,0.09140000000000001
1992,231.0,16.7,0.0,0.0783
1993,207.0,12.6,0.0,0.0653
1994,178.0,7.95,0.0,0.0522
1995,169.0,8.89,0.0,0.039200000000000006
1996,156.0,7.8,0.0,0.0261
1997,145.0,10.1,0.0,0.013099999999999999
1998,141.0,8.75,0.0,5.9999999999999995e-05
1999,114.0,11.3,0.0,0.00017
2000,137.0,12.5,0.0,8e-05
2001,131.0,12.5,0.0,7.000000000000001e-05
2002,147.0,13.7,0.0,5.9999999999999995e-05
2003,164.0,15.3,0.0,5.9999999999999995e-05
2004,173.0,15.5,0.0,0.00023999999999999998
2005,186.0,15.5,0.0,0.00025
2006,205.0,16.5,4e-06,0.00013000000000000002
2007,210.0,17.4,0.000566,0.00015
2008,212.0,16.8,0.000837,0.0005600000000000001
2009,208.0,14.8,0.00752,0.00023
2010,234.0,15.3,0.00807,0.00068
2011,223.0,16.4,0.00641,0.0024700000000000004
2012,230.0,16.0,0.005900000000000001,0.0007199999999999999
2013,235.0,18.5,0.00728,0.0002
2014,260.0,18.8,0.00708,0.00055
2015,268.0,20.1,0.0061200000000000004,0.00027
2016,268.0,20.7,0.00614,0.0005899999999999999
2017,287.0,20.9,0.00567,0.00197
2018,298.0,19.7,0.005849999999999999,0.00254
2019,276.0,19.7,0.005690000000000001,0.00311
