year,IPC1,IPC4,IPC5,IPCMAG
1750,0.0,2.24e-09,1.8800000000000002e-29,1.8300000000000002e-08
1751,0.0,2.25e-09,1.15e-15,1.84e-08
1752,0.0,2.26e-09,2.31e-15,1.85e-08
1753,0.0,2.27e-09,3.4600000000000002e-15,1.86e-08
1754,0.0,2.2800000000000004e-09,4.62e-15,1.8700000000000002e-08
1755,0.0,2.3e-09,5.7699999999999995e-15,1.88e-08
1756,0.0,2.31e-09,6.9299999999999994e-15,1.8899999999999997e-08
1757,0.0,2.32e-09,8.079999999999999e-15,1.9e-08
1758,0.0,2.33e-09,9.23e-15,1.91e-08
1759,0.0,2.34e-09,1.0399999999999999e-14,1.92e-08
1760,0.0,2.3599999999999997e-09,1.15e-14,1.93e-08
1761,0.0,2.3700000000000003e-09,1.27e-14,1.9400000000000002e-08
1762,0.0,2.38e-09,1.39e-14,1.95e-08
1763,0.0,2.39e-09,1.5e-14,1.96e-08
1764,0.0,2.4e-09,1.62e-14,1.97e-08
1765,0.0,2.4200000000000003e-09,1.73e-14,1.98e-08
1766,0.0,2.43e-09,1.85e-14,1.99e-08
1767,0.0,2.44e-09,1.96e-14,2e-08
1768,0.0,2.45e-09,2.0799999999999997e-14,2.01e-08
1769,0.0,2.47e-09,2.19e-14,2.02e-08
1770,0.0,2.48e-09,2.31e-14,2.03e-08
1771,0.0,2.49e-09,2.42e-14,2.04e-08
1772,0.0,2.5100000000000002e-09,2.54e-14,2.05e-08
1773,0.0,2.52e-09,2.6499999999999998e-14,2.06e-08
1774,0.0,2.5299999999999997e-09,2.7699999999999998e-14,2.0699999999999997e-08
1775,0.0,2.54e-09,2.8899999999999996e-14,2.08e-08
1776,0.0,2.5600000000000003e-09,3e-14,2.09e-08
1777,0.0,2.57e-09,3.12e-14,2.1e-08
1778,0.0,2.5799999999999998e-09,3.23e-14,2.11e-08
1779,0.0,2.6e-09,3.35e-14,2.12e-08
1780,0.0,2.61e-09,3.46e-14,2.13e-08
1781,0.0,2.62e-09,3.58e-14,2.14e-08
1782,0.0,2.64e-09,3.6900000000000006e-14,2.16e-08
1783,0.0,2.65e-09,3.81e-14,2.17e-08
1784,0.0,2.66e-09,3.92e-14,2.18e-08
1785,0.0,2.6800000000000003e-09,4.04e-14,2.19e-08
1786,0.0,2.69e-09,4.1599999999999994e-14,2.2e-08
1787,0.0,2.71e-09,4.27e-14,2.21e-08
1788,0.0,2.7199999999999997e-09,4.39e-14,2.22e-08
1789,0.0,2.7300000000000003e-09,4.5e-14,2.23e-08
1790,0.0,2.75e-09,4.62e-14,2.2500000000000003e-08
1791,0.0,2.76e-09,4.73e-14,2.26e-08
1792,0.0,2.78e-09,4.85e-14,2.2699999999999998e-08
1793,0.0,2.79e-09,4.9600000000000004e-14,2.28e-08
1794,0.0,2.8e-09,5.08e-14,2.29e-08
1795,0.0,2.82e-09,5.1900000000000005e-14,2.3e-08
1796,0.0,2.83e-09,5.31e-14,2.3200000000000003e-08
1797,0.0,2.85e-09,5.42e-14,2.33e-08
1798,0.0,2.86e-09,5.5399999999999996e-14,2.34e-08
1799,0.0,2.88e-09,5.66e-14,2.35e-08
1800,0.0,2.8899999999999997e-09,5.77e-14,2.36e-08
1801,0.0,2.91e-09,5.89e-14,2.3799999999999998e-08
1802,0.0,2.92e-09,6e-14,2.3900000000000002e-08
1803,0.0,2.9399999999999998e-09,6.120000000000001e-14,2.4e-08
1804,0.0,2.95e-09,6.23e-14,2.41e-08
1805,0.0,2.97e-09,6.35e-14,2.4300000000000003e-08
1806,0.0,2.98e-09,6.46e-14,2.44e-08
1807,0.0,3e-09,6.58e-14,2.4499999999999998e-08
1808,0.0,3.01e-09,6.69e-14,2.4600000000000002e-08
1809,0.0,3.0299999999999997e-09,6.810000000000001e-14,2.48e-08
1810,0.0,3.0400000000000003e-09,6.929999999999999e-14,2.4899999999999998e-08
1811,0.0,3.0599999999999998e-09,7.04e-14,2.5000000000000002e-08
1812,0.0,3.08e-09,7.16e-14,2.52e-08
1813,0.0,3.09e-09,7.270000000000001e-14,2.5299999999999998e-08
1814,0.0,3.11e-09,7.389999999999999e-14,2.54e-08
1815,0.0,3.13e-09,7.5e-14,2.5599999999999998e-08
1816,0.0,3.15e-09,7.62e-14,2.5700000000000002e-08
1817,0.0,3.16e-09,7.73e-14,2.59e-08
1818,0.0,3.18e-09,7.85e-14,2.5999999999999998e-08
1819,0.0,3.1999999999999997e-09,7.96e-14,2.6100000000000002e-08
1820,0.0,3.2100000000000003e-09,8.08e-14,2.6299999999999997e-08
1821,0.0,3.23e-09,8.19e-14,2.64e-08
1822,0.0,3.2499999999999997e-09,8.310000000000001e-14,2.66e-08
1823,0.0,3.27e-09,8.429999999999999e-14,2.6699999999999998e-08
1824,0.0,3.28e-09,8.54e-14,2.6800000000000002e-08
1825,0.0,3.3e-09,8.66e-14,2.7e-08
1826,0.0,3.32e-09,8.770000000000001e-14,2.71e-08
1827,0.0,3.34e-09,8.889999999999999e-14,2.73e-08
1828,0.0,3.36e-09,9e-14,2.7399999999999997e-08
1829,0.0,3.3699999999999997e-09,9.12e-14,2.76e-08
1830,0.0,3.39e-09,9.23e-14,2.77e-08
1831,0.0,3.41e-09,9.35e-14,2.7900000000000002e-08
1832,0.0,3.4300000000000004e-09,9.46e-14,2.8e-08
1833,0.0,3.45e-09,9.579999999999999e-14,2.82e-08
1834,0.0,3.47e-09,9.7e-14,2.83e-08
1835,0.0,3.49e-09,9.81e-14,2.85e-08
1836,0.0,3.5e-09,9.929999999999999e-14,2.86e-08
1837,0.0,3.5200000000000003e-09,1e-13,2.88e-08
1838,0.0,3.54e-09,1.02e-13,2.9e-08
1839,0.0,3.5599999999999997e-09,1.03e-13,2.91e-08
1840,0.0,3.58e-09,1.04e-13,2.93e-08
1841,0.0,3.6e-09,1.05e-13,2.94e-08
1842,0.0,3.62e-09,1.0599999999999999e-13,2.96e-08
1843,0.0,3.64e-09,1.0700000000000001e-13,2.98e-08
1844,0.0,3.66e-09,1.0800000000000001e-13,2.9899999999999996e-08
1845,0.0,3.68e-09,1.1e-13,3.01e-08
1846,0.0,3.7e-09,1.1100000000000001e-13,3.02e-08
1847,0.0,3.72e-09,1.12e-13,3.04e-08
1848,0.0,3.74e-09,1.13e-13,3.0599999999999996e-08
1849,0.0,3.76e-09,1.14e-13,3.0700000000000004e-08
1850,1.65e-09,3.69e-09,1.1500000000000001e-13,6.86e-08
1851,1.69e-09,3.77e-09,1.17e-13,6.999999999999999e-08
1852,1.72e-09,3.8500000000000006e-09,1.18e-13,7.14e-08
1853,1.75e-09,3.92e-09,1.19e-13,7.279999999999999e-08
1854,1.7799999999999999e-09,3.99e-09,1.2e-13,7.4e-08
1855,1.81e-09,4.05e-09,1.21e-13,7.52e-08
1856,1.83e-09,4.0999999999999995e-09,1.2199999999999999e-13,7.62e-08
1857,1.86e-09,4.15e-09,1.2299999999999998e-13,7.710000000000001e-08
1858,1.87e-09,4.19e-09,1.25e-13,7.78e-08
1859,1.88e-09,4.21e-09,1.26e-13,7.83e-08
1860,1.89e-09,4.2300000000000005e-09,1.27e-13,7.85e-08
1861,1.89e-09,4.24e-09,1.28e-13,7.87e-08
1862,1.9e-09,4.24e-09,1.29e-13,7.88e-08
1863,1.9e-09,4.25e-09,1.3e-13,7.88e-08
1864,1.9e-09,4.25e-09,1.3200000000000002e-13,7.89e-08
1865,1.9e-09,4.25e-09,1.3300000000000001e-13,7.89e-08
1866,1.9e-09,4.25e-09,1.34e-13,7.899999999999999e-08
1867,1.9e-09,4.26e-09,1.35e-13,7.899999999999999e-08
1868,1.9e-09,4.26e-09,1.36e-13,7.91e-08
1869,1.91e-09,4.2699999999999995e-09,1.37e-13,7.92e-08
1870,1.91e-09,4.2699999999999995e-09,1.3900000000000001e-13,7.940000000000001e-08
1871,1.94e-09,4.35e-09,1.4e-13,8.07e-08
1872,2.02e-09,4.53e-09,1.41e-13,8.409999999999999e-08
1873,2.1399999999999996e-09,4.79e-09,1.42e-13,8.899999999999999e-08
1874,2.29e-09,5.1200000000000005e-09,1.43e-13,9.5e-08
1875,2.45e-09,5.47e-09,1.44e-13,1.02e-07
1876,2.61e-09,5.84e-09,1.45e-13,1.08e-07
1877,2.76e-09,6.19e-09,1.47e-13,1.15e-07
1878,2.9000000000000003e-09,6.49e-09,1.48e-13,1.21e-07
1879,3.01e-09,6.73e-09,1.49e-13,1.25e-07
1880,3.07e-09,6.8700000000000005e-09,1.5e-13,1.2799999999999998e-07
1881,3.11e-09,6.95e-09,1.51e-13,1.29e-07
1882,3.14e-09,7.019999999999999e-09,1.5199999999999998e-13,1.3e-07
1883,3.16e-09,7.08e-09,1.54e-13,1.3100000000000002e-07
1884,3.19e-09,7.13e-09,1.55e-13,1.3200000000000002e-07
1885,3.2100000000000003e-09,7.17e-09,1.56e-13,1.33e-07
1886,3.23e-09,7.22e-09,1.57e-13,1.34e-07
1887,3.24e-09,7.26e-09,1.58e-13,1.35e-07
1888,3.2600000000000003e-09,7.3e-09,1.59e-13,1.36e-07
1889,3.29e-09,7.35e-09,1.6e-13,1.37e-07
1890,3.79e-09,7.41e-09,1.6200000000000002e-13,1.52e-07
1891,3.92e-09,7.47e-09,1.63e-13,1.45e-07
1892,4.07e-09,7.54e-09,1.64e-13,1.39e-07
1893,4.24e-09,7.6e-09,1.65e-13,1.34e-07
1894,4.41e-09,7.67e-09,1.66e-13,1.3e-07
1895,4.59e-09,7.74e-09,1.67e-13,1.26e-07
1896,4.78e-09,7.81e-09,1.69e-13,1.24e-07
1897,4.98e-09,7.890000000000001e-09,1.7e-13,1.21e-07
1898,5.1900000000000005e-09,7.98e-09,1.71e-13,1.2000000000000002e-07
1899,5.41e-09,8.07e-09,1.72e-13,1.1900000000000001e-07
1900,5.630000000000001e-09,8.17e-09,1.73e-13,1.1900000000000001e-07
1901,5.87e-09,8.29e-09,1.74e-13,1.2000000000000002e-07
1902,6.16e-09,8.43e-09,1.7499999999999999e-13,1.23e-07
1903,6.47e-09,8.58e-09,1.77e-13,1.2699999999999999e-07
1904,6.8000000000000005e-09,8.749999999999999e-09,1.78e-13,1.33e-07
1905,7.13e-09,8.92e-09,1.79e-13,1.39e-07
1906,7.46e-09,9.109999999999999e-09,1.8e-13,1.46e-07
1907,7.77e-09,9.29e-09,1.8099999999999999e-13,1.52e-07
1908,8.06e-09,9.480000000000001e-09,1.8199999999999998e-13,1.5799999999999999e-07
1909,8.31e-09,9.66e-09,1.84e-13,1.62e-07
1910,8.52e-09,9.830000000000001e-09,1.8500000000000002e-13,1.65e-07
1911,8.7e-09,9.989999999999999e-09,1.8600000000000002e-13,1.68e-07
1912,8.879999999999999e-09,1.02e-08,1.87e-13,1.69e-07
1913,9.06e-09,1.03e-08,1.88e-13,1.71e-07
1914,9.229999999999999e-09,1.05e-08,1.89e-13,1.72e-07
1915,9.39e-09,1.06e-08,1.9e-13,1.74e-07
1916,9.53e-09,1.08e-08,1.9200000000000001e-13,1.75e-07
1917,9.639999999999999e-09,1.1e-08,1.93e-13,1.76e-07
1918,9.73e-09,1.11e-08,1.94e-13,1.7699999999999998e-07
1919,9.789999999999999e-09,1.13e-08,1.95e-13,1.7899999999999997e-07
1920,9.81e-09,1.15e-08,1.96e-13,1.8000000000000002e-07
1921,9.779999999999999e-09,1.1600000000000001e-08,1.97e-13,1.83e-07
1922,9.71e-09,1.18e-08,1.99e-13,1.85e-07
1923,9.61e-09,1.2e-08,2e-13,1.88e-07
1924,9.480000000000001e-09,1.22e-08,2.01e-13,1.91e-07
1925,9.34e-09,1.24e-08,2.02e-13,1.94e-07
1926,9.2e-09,1.2500000000000001e-08,2.03e-13,1.9599999999999998e-07
1927,9.07e-09,1.27e-08,2.04e-13,1.9900000000000002e-07
1928,8.97e-09,1.29e-08,2.0499999999999998e-13,2.01e-07
1929,8.9e-09,1.2999999999999999e-08,2.07e-13,2.02e-07
1930,8.87e-09,1.32e-08,2.08e-13,2.02e-07
1931,8.91e-09,1.33e-08,2.09e-13,2.02e-07
1932,9.02e-09,1.3400000000000001e-08,2.1e-13,2.02e-07
1933,9.2e-09,1.35e-08,2.1099999999999998e-13,2.01e-07
1934,9.429999999999999e-09,1.3600000000000001e-08,2.1199999999999998e-13,2.0000000000000002e-07
1935,9.700000000000001e-09,1.3699999999999999e-08,2.1400000000000002e-13,1.9900000000000002e-07
1936,1e-08,1.38e-08,2.1500000000000002e-13,1.98e-07
1937,1.03e-08,1.39e-08,2.1600000000000001e-13,1.98e-07
1938,1.07e-08,1.41e-08,2.17e-13,1.97e-07
1939,1.1e-08,1.43e-08,2.18e-13,1.9599999999999998e-07
1940,1.14e-08,1.45e-08,2.19e-13,1.9599999999999998e-07
1941,1.17e-08,1.5000000000000002e-08,2.2e-13,1.9900000000000002e-07
1942,1.2099999999999999e-08,1.59e-08,2.2200000000000001e-13,2.0799999999999998e-07
1943,1.26e-08,1.7200000000000002e-08,2.23e-13,2.21e-07
1944,1.31e-08,1.88e-08,2.24e-13,2.37e-07
1945,1.3600000000000001e-08,2.06e-08,2.25e-13,2.5399999999999997e-07
1946,1.41e-08,2.23e-08,2.26e-13,2.72e-07
1947,1.47e-08,2.41e-08,2.27e-13,2.9e-07
1948,1.5299999999999998e-08,2.5700000000000002e-08,2.2900000000000003e-13,3.06e-07
1949,1.59e-08,2.71e-08,2.3000000000000003e-13,3.1799999999999996e-07
1950,1.6500000000000002e-08,2.82e-08,2.3100000000000003e-13,3.27e-07
1951,1.7200000000000002e-08,2.89e-08,2.32e-13,3.3300000000000003e-07
1952,1.79e-08,2.96e-08,2.33e-13,3.4000000000000003e-07
1953,1.8700000000000002e-08,3.02e-08,2.34e-13,3.4699999999999997e-07
1954,1.95e-08,3.0700000000000004e-08,2.35e-13,3.55e-07
1955,2.03e-08,3.12e-08,2.37e-13,3.63e-07
1956,2.11e-08,3.17e-08,2.38e-13,3.7100000000000003e-07
1957,2.2e-08,3.22e-08,2.39e-13,3.79e-07
1958,2.28e-08,3.2799999999999996e-08,2.4e-13,3.88e-07
1959,2.36e-08,3.35e-08,2.41e-13,3.96e-07
1960,2.4300000000000003e-08,3.43e-08,2.42e-13,4.05e-07
1961,2.51e-08,3.55e-08,2.4399999999999997e-13,8.000000000000001e-07
1962,2.59e-08,3.69e-08,2.4499999999999997e-13,8.000000000000001e-07
1963,2.6699999999999998e-08,3.8699999999999996e-08,2.4599999999999996e-13,8.000000000000001e-07
1964,2.75e-08,4.07e-08,2.4699999999999996e-13,8.000000000000001e-07
1965,2.83e-08,4.27e-08,2.48e-13,1e-06
1966,2.91e-08,4.49e-08,2.49e-13,1e-06
1967,2.98e-08,4.69e-08,2.5e-13,1.1e-06
1968,3.04e-08,4.89e-08,2.52e-13,1.2e-06
1969,3.09e-08,5.0599999999999996e-08,2.53e-13,1.5e-06
1970,3.13e-08,5.1999999999999996e-08,2.53e-13,1.4e-06
1971,3.15e-08,5.33e-08,2.86e-13,1.5e-06
1972,3.31e-08,5.4500000000000005e-08,3.14e-13,1.6000000000000001e-06
1973,3.49e-08,5.56e-08,5.14e-13,2.3e-06
1974,3.8e-08,5.6700000000000005e-08,5.320000000000001e-13,2.3e-06
1975,3.92e-08,5.78e-08,5.36e-13,2.4e-06
1976,3.98e-08,5.8699999999999996e-08,6.109999999999999e-13,2.5e-06
1977,4.29e-08,5.96e-08,7.78e-13,2.5e-06
1978,4.05e-08,6.05e-08,6.81e-13,2.1e-06
1979,4.12e-08,6.119999999999999e-08,3.45e-13,2.1e-06
1980,4.4100000000000004e-08,6.19e-08,1.01e-12,1.8e-06
1981,4.43e-08,6.25e-08,1.23e-12,1.8e-06
1982,4.5500000000000004e-08,6.320000000000001e-08,6.15e-13,1.8e-06
1983,4.37e-08,6.38e-08,1.0500000000000002e-12,1.8e-06
1984,4.48e-08,6.44e-08,4.3100000000000003e-13,1.6999999999999998e-06
1985,4.7800000000000005e-08,6.5e-08,3.45e-13,1.6000000000000001e-06
1986,5.15e-08,6.550000000000001e-08,3.14e-13,1.5e-06
1987,5.75e-08,6.59e-08,2.84e-13,1.2e-06
1988,5.8699999999999996e-08,6.62e-08,2.2e-13,1.1e-06
1989,6.87e-08,6.64e-08,1.58e-13,9e-07
1990,3.69e-08,6.65e-08,2.72e-10,8.000000000000001e-07
1991,3.69e-08,6.64e-08,2.72e-10,8.000000000000001e-07
1992,1.85e-07,6.64e-08,1.3599999999999999e-09,8.000000000000001e-07
1993,3.69e-08,6.62e-08,2.72e-10,8.000000000000001e-07
1994,3.69e-08,6.609999999999999e-08,2.72e-10,1e-06
1995,4.15e-08,6.59e-08,2.72e-10,1e-06
1996,4.61e-08,6.57e-08,2.72e-10,1e-06
1997,5.07e-08,6.559999999999999e-08,2.72e-10,1e-06
1998,5.5300000000000005e-08,6.550000000000001e-08,2.72e-10,1e-06
1999,5.99e-08,6.54e-08,2.72e-10,1e-06
2000,6.45e-08,6.54e-08,2.72e-10,1e-06
2001,7.040000000000001e-08,6.810000000000001e-08,2.72e-10,1e-06
2002,7.75e-08,6.719999999999999e-08,2.72e-10,1.2999999999999998e-06
2003,6.329999999999999e-08,6.609999999999999e-08,2.04e-10,1.2999999999999998e-06
2004,6.97e-08,6.58e-08,2.04e-10,1.2999999999999998e-06
2005,7.75e-08,6.36e-08,2.04e-10,1.2999999999999998e-06
2006,1.1e-07,6.349999999999999e-08,2.04e-10,1.2999999999999998e-06
2007,1.48e-07,6.349999999999999e-08,2.04e-10,1.2999999999999998e-06
2008,6.78e-08,6.41e-08,2.04e-10,1.6000000000000001e-06
2009,6.46e-08,6.47e-08,2.04e-10,1.4e-06
2010,6.46e-08,6.44e-08,2.04e-10,1.4e-06
2011,6.46e-08,6.54e-08,2.04e-10,1.2999999999999998e-06
2012,6.46e-08,6.52e-08,2.04e-10,1.4e-06
2013,6.46e-08,6.66e-08,2.04e-10,1.4e-06
2014,6.46e-08,6.64e-08,2.04e-10,1.2999999999999998e-06
2015,6.46e-08,6.68e-08,2.04e-10,1.4e-06
2016,8.610000000000001e-08,6.64e-08,2.72e-10,1.4e-06
2017,8.610000000000001e-08,6.559999999999999e-08,2.72e-10,1.5e-06
2018,1.08e-07,6.64e-08,3.3999999999999996e-10,1.4e-06
2019,1.08e-07,6.64e-08,3.3999999999999996e-10,1.5e-06
2020,1.29e-07,6.64e-08,4.08e-10,1.4e-06
2021,1.29e-07,6.63e-08,4.08e-10,1.4e-06
2022,1.38e-07,6.62e-08,4.35e-10,1.41e-06
2023,1.47e-07,6.62e-08,4.64e-10,1.4e-06
