year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.0,0.0,6.21e-06,3.9200000000000014e-24,1.6000000000000001e-06
1751,0.0,0.0,6.3200000000000005e-06,4.13e-10,1.6299999999999999e-06
1752,0.0,0.0,6.42e-06,8.26e-10,1.66e-06
1753,0.0,0.0,6.519999999999999e-06,1.24e-09,1.68e-06
1754,0.0,0.0,6.629999999999999e-06,1.65e-09,1.71e-06
1755,0.0,0.0,6.73e-06,2.0600000000000003e-09,1.74e-06
1756,0.0,0.0,6.83e-06,2.48e-09,1.76e-06
1757,0.0,0.0,6.94e-06,2.8899999999999997e-09,1.79e-06
1758,0.0,0.0,7.04e-06,3.3e-09,1.82e-06
1759,0.0,0.0,7.139999999999999e-06,3.72e-09,1.84e-06
1760,0.0,0.0,7.25e-06,4.1300000000000004e-09,1.8699999999999999e-06
1761,0.0,0.0,7.37e-06,4.54e-09,1.9e-06
1762,0.0,0.0,7.49e-06,4.95e-09,1.93e-06
1763,0.0,0.0,7.61e-06,5.37e-09,1.96e-06
1764,0.0,0.0,7.73e-06,5.7799999999999995e-09,2e-06
1765,0.0,0.0,7.85e-06,6.19e-09,2.03e-06
1766,0.0,0.0,7.97e-06,6.61e-09,2.06e-06
1767,0.0,0.0,8.09e-06,7.019999999999999e-09,2.09e-06
1768,0.0,0.0,8.210000000000001e-06,7.43e-09,2.12e-06
1769,0.0,0.0,8.34e-06,7.849999999999999e-09,2.15e-06
1770,0.0,0.0,8.46e-06,8.260000000000001e-09,2.18e-06
1771,0.0,0.0,8.6e-06,8.67e-09,2.2200000000000003e-06
1772,0.0,0.0,8.74e-06,9.08e-09,2.2499999999999996e-06
1773,0.0,0.0,8.880000000000001e-06,9.5e-09,2.29e-06
1774,0.0,0.0,9.02e-06,9.91e-09,2.33e-06
1775,0.0,0.0,9.16e-06,1.03e-08,2.3600000000000003e-06
1776,0.0,0.0,9.299999999999999e-06,1.07e-08,2.4e-06
1777,0.0,0.0,9.440000000000001e-06,1.11e-08,2.44e-06
1778,0.0,0.0,9.58e-06,1.1600000000000001e-08,2.47e-06
1779,0.0,0.0,9.72e-06,1.2e-08,2.51e-06
1780,0.0,0.0,9.87e-06,1.24e-08,2.55e-06
1781,0.0,0.0,1e-05,1.2799999999999999e-08,2.5899999999999998e-06
1782,0.0,0.0,1.02e-05,1.32e-08,2.63e-06
1783,0.0,0.0,1.0399999999999999e-05,1.3600000000000001e-08,2.6700000000000003e-06
1784,0.0,0.0,1.0500000000000001e-05,1.4e-08,2.7200000000000002e-06
1785,0.0,0.0,1.07e-05,1.45e-08,2.76e-06
1786,0.0,0.0,1.09e-05,1.49e-08,2.8e-06
1787,0.0,0.0,1.1e-05,1.5299999999999998e-08,2.84e-06
1788,0.0,0.0,1.12e-05,1.5699999999999998e-08,2.8900000000000003e-06
1789,0.0,0.0,1.1299999999999999e-05,1.61e-08,2.93e-06
1790,0.0,0.0,1.15e-05,1.6500000000000002e-08,2.97e-06
1791,0.0,0.0,1.17e-05,1.6900000000000002e-08,3.0200000000000003e-06
1792,0.0,0.0,1.1900000000000001e-05,1.73e-08,3.07e-06
1793,0.0,0.0,1.21e-05,1.78e-08,3.1199999999999998e-06
1794,0.0,0.0,1.23e-05,1.8199999999999998e-08,3.17e-06
1795,0.0,0.0,1.25e-05,1.86e-08,3.22e-06
1796,0.0,0.0,1.2699999999999999e-05,1.9e-08,3.27e-06
1797,0.0,0.0,1.29e-05,1.9400000000000002e-08,3.32e-06
1798,0.0,0.0,1.3e-05,1.98e-08,3.3700000000000003e-06
1799,0.0,0.0,1.32e-05,2.02e-08,3.42e-06
1800,0.0,0.0,1.34e-05,2.06e-08,3.47e-06
1801,0.0,0.0,1.3700000000000001e-05,2.11e-08,3.52e-06
1802,0.0,0.0,1.3899999999999999e-05,2.15e-08,3.58e-06
1803,0.0,0.0,1.41e-05,2.19e-08,3.64e-06
1804,0.0,0.0,1.43e-05,2.23e-08,3.7e-06
1805,0.0,0.0,1.45e-05,2.2699999999999998e-08,3.7499999999999997e-06
1806,0.0,0.0,1.48e-05,2.31e-08,3.81e-06
1807,0.0,0.0,1.4999999999999999e-05,2.35e-08,3.87e-06
1808,0.0,0.0,1.52e-05,2.3900000000000002e-08,3.9300000000000005e-06
1809,0.0,0.0,1.54e-05,2.44e-08,3.98e-06
1810,0.0,0.0,1.57e-05,2.48e-08,4.04e-06
1811,0.0,0.0,1.59e-05,2.52e-08,4.11e-06
1812,0.0,0.0,1.62e-05,2.5599999999999998e-08,4.18e-06
1813,0.0,0.0,1.6400000000000002e-05,2.5999999999999998e-08,4.24e-06
1814,0.0,0.0,1.67e-05,2.64e-08,4.309999999999999e-06
1815,0.0,0.0,1.7e-05,2.6800000000000002e-08,4.38e-06
1816,0.0,0.0,1.72e-05,2.73e-08,4.45e-06
1817,0.0,0.0,1.7500000000000002e-05,2.77e-08,4.51e-06
1818,0.0,0.0,1.78e-05,2.81e-08,4.58e-06
1819,0.0,0.0,1.7999999999999997e-05,2.85e-08,4.6499999999999995e-06
1820,0.0,0.0,1.83e-05,2.89e-08,4.7200000000000005e-06
1821,0.0,0.0,1.8599999999999998e-05,2.93e-08,4.79e-06
1822,0.0,0.0,1.89e-05,2.97e-08,4.87e-06
1823,0.0,0.0,1.92e-05,3.01e-08,4.95e-06
1824,0.0,0.0,1.95e-05,3.0599999999999996e-08,5.03e-06
1825,0.0,0.0,1.98e-05,3.1e-08,5.11e-06
1826,0.0,0.0,2.01e-05,3.1399999999999997e-08,5.19e-06
1827,0.0,0.0,2.04e-05,3.18e-08,5.27e-06
1828,0.0,0.0,2.07e-05,3.22e-08,5.35e-06
1829,0.0,0.0,2.1000000000000002e-05,3.26e-08,5.420000000000001e-06
1830,0.0,0.0,2.13e-05,3.3000000000000004e-08,5.5e-06
1831,0.0,0.0,2.17e-05,3.34e-08,5.590000000000001e-06
1832,0.0,0.0,2.2e-05,3.39e-08,5.69e-06
1833,0.0,0.0,2.24e-05,3.43e-08,5.7800000000000006e-06
1834,0.0,0.0,2.2700000000000003e-05,3.4700000000000006e-08,5.8700000000000005e-06
1835,0.0,0.0,2.31e-05,3.5099999999999997e-08,5.96e-06
1836,0.0,0.0,2.35e-05,3.55e-08,6.05e-06
1837,0.0,0.0,2.3800000000000003e-05,3.59e-08,6.14e-06
1838,0.0,0.0,2.42e-05,3.63e-08,6.2399999999999995e-06
1839,0.0,0.0,2.4500000000000003e-05,3.67e-08,6.3299999999999995e-06
1840,0.0,0.0,2.49e-05,3.72e-08,6.42e-06
1841,0.0,0.0,2.53e-05,3.76e-08,6.53e-06
1842,0.0,0.0,2.57e-05,3.8e-08,6.629999999999999e-06
1843,0.0,0.0,2.61e-05,3.84e-08,6.740000000000001e-06
1844,0.0,0.0,2.65e-05,3.8800000000000003e-08,6.8500000000000005e-06
1845,0.0,0.0,2.7e-05,3.92e-08,6.9499999999999995e-06
1846,0.0,0.0,2.7400000000000002e-05,3.96e-08,7.06e-06
1847,0.0,0.0,2.7799999999999998e-05,4.01e-08,7.17e-06
1848,0.0,0.0,2.82e-05,4.05e-08,7.28e-06
1849,0.0,0.0,2.86e-05,4.0899999999999996e-08,7.3800000000000005e-06
1850,2.23e-05,0.0,2.81e-05,4.13e-08,0.0024
1851,2.2700000000000003e-05,0.0,2.86e-05,4.1699999999999996e-08,0.0024500000000000004
1852,2.3199999999999998e-05,0.0,2.92e-05,4.21e-08,0.0025
1853,2.36e-05,0.0,2.98e-05,4.2500000000000003e-08,0.0025499999999999997
1854,2.4e-05,0.0,3.03e-05,4.29e-08,0.00259
1855,2.44e-05,0.0,3.08e-05,4.34e-08,0.00263
1856,2.47e-05,0.0,3.12e-05,4.38e-08,0.00267
1857,2.5e-05,0.0,3.15e-05,4.42e-08,0.0027
1858,2.52e-05,0.0,3.18e-05,4.46e-08,0.00272
1859,2.5399999999999997e-05,0.0,3.2e-05,4.5000000000000006e-08,0.0027400000000000002
1860,2.55e-05,0.0,3.2099999999999994e-05,4.5399999999999996e-08,0.00275
1861,2.55e-05,0.0,3.22e-05,4.58e-08,0.00275
1862,2.5600000000000002e-05,0.0,3.22e-05,4.62e-08,0.00276
1863,2.5600000000000002e-05,0.0,3.23e-05,4.6699999999999995e-08,0.00276
1864,2.5600000000000002e-05,0.0,3.23e-05,4.71e-08,0.00276
1865,2.5600000000000002e-05,0.0,3.23e-05,4.75e-08,0.00276
1866,2.5600000000000002e-05,0.0,3.23e-05,4.79e-08,0.00277
1867,2.57e-05,0.0,3.23e-05,4.83e-08,0.00277
1868,2.57e-05,0.0,3.24e-05,4.87e-08,0.00277
1869,2.57e-05,0.0,3.24e-05,4.91e-08,0.00277
1870,2.58e-05,0.0,3.2500000000000004e-05,4.95e-08,0.00278
1871,2.62e-05,0.0,3.3e-05,5.0000000000000004e-08,0.00283
1872,2.7300000000000003e-05,0.0,3.44e-05,5.04e-08,0.00294
1873,2.8899999999999998e-05,0.0,3.6400000000000004e-05,5.08e-08,0.00312
1874,3.08e-05,0.0,3.89e-05,5.1199999999999995e-08,0.00333
1875,3.3e-05,0.0,4.1599999999999995e-05,5.16e-08,0.0035600000000000002
1876,3.52e-05,0.0,4.43e-05,5.1999999999999996e-08,0.0038
1877,3.73e-05,0.0,4.7e-05,5.24e-08,0.004019999999999999
1878,3.91e-05,0.0,4.93e-05,5.29e-08,0.00422
1879,4.05e-05,0.0,5.11e-05,5.33e-08,0.00437
1880,4.14e-05,0.0,5.22e-05,5.37e-08,0.00447
1881,4.19e-05,0.0,5.28e-05,5.41e-08,0.00452
1882,4.23e-05,0.0,5.33e-05,5.4500000000000005e-08,0.00457
1883,4.27e-05,0.0,5.38e-05,5.49e-08,0.0046
1884,4.2999999999999995e-05,0.0,5.4199999999999996e-05,5.5300000000000005e-08,0.00463
1885,4.32e-05,0.0,5.4499999999999997e-05,5.5699999999999996e-08,0.00466
1886,4.35e-05,0.0,5.4800000000000004e-05,5.62e-08,0.004690000000000001
1887,4.3700000000000005e-05,0.0,5.5100000000000004e-05,5.66e-08,0.004719999999999999
1888,4.4e-05,0.0,5.55e-05,5.7e-08,0.00475
1889,4.43e-05,0.0,5.58e-05,5.74e-08,0.00478
1890,5.11e-05,0.0,5.63e-05,5.78e-08,0.00533
1891,5.2900000000000005e-05,0.0,5.6800000000000005e-05,5.82e-08,0.00509
1892,5.49e-05,0.0,5.73e-05,5.86e-08,0.00488
1893,5.71e-05,0.0,5.77e-05,5.9e-08,0.0047
1894,5.94e-05,0.0,5.83e-05,5.9500000000000003e-08,0.00455
1895,6.19e-05,0.0,5.88e-05,5.99e-08,0.00442
1896,6.45e-05,0.0,5.94e-05,6.03e-08,0.00433
1897,6.72e-05,0.0,5.9999999999999995e-05,6.07e-08,0.00425
1898,7.000000000000001e-05,0.0,6.06e-05,6.11e-08,0.004200000000000001
1899,7.290000000000001e-05,0.0,6.13e-05,6.15e-08,0.00417
1900,7.59e-05,0.0,6.21e-05,6.19e-08,0.0041600000000000005
1901,7.92e-05,0.0,6.3e-05,6.23e-08,0.004200000000000001
1902,8.3e-05,0.0,6.4e-05,6.279999999999999e-08,0.0043
1903,8.72e-05,0.0,6.52e-05,6.320000000000001e-08,0.0044599999999999996
1904,9.17e-05,0.0,6.64e-05,6.36e-08,0.00466
1905,9.62e-05,0.0,6.78e-05,6.399999999999999e-08,0.00488
1906,0.000101,0.0,6.92e-05,6.44e-08,0.0050999999999999995
1907,0.00010499999999999999,0.0,7.06e-05,6.48e-08,0.00532
1908,0.00010899999999999999,0.0,7.199999999999999e-05,6.52e-08,0.00552
1909,0.000112,0.0,7.33e-05,6.57e-08,0.005679999999999999
1910,0.000115,0.0,7.46e-05,6.609999999999999e-08,0.00579
1911,0.00011700000000000001,0.0,7.59e-05,6.65e-08,0.00587
1912,0.00011999999999999999,0.0,7.71e-05,6.69e-08,0.0059299999999999995
1913,0.000122,0.0,7.84e-05,6.73e-08,0.00598
1914,0.000124,0.0,7.960000000000001e-05,6.77e-08,0.006030000000000001
1915,0.000127,0.0,8.09e-05,6.810000000000001e-08,0.00608
1916,0.000128,0.0,8.21e-05,6.85e-08,0.0061200000000000004
1917,0.00013000000000000002,0.0,8.33e-05,6.9e-08,0.0061600000000000005
1918,0.000131,0.0,8.46e-05,6.940000000000001e-08,0.00621
1919,0.000132,0.0,8.59e-05,6.98e-08,0.00626
1920,0.000132,0.0,8.71e-05,7.019999999999999e-08,0.00632
1921,0.000132,0.0,8.840000000000001e-05,7.06e-08,0.00639
1922,0.000131,0.0,8.98e-05,7.1e-08,0.0064800000000000005
1923,0.00013000000000000002,0.0,9.11e-05,7.14e-08,0.00658
1924,0.000128,0.0,9.25e-05,7.18e-08,0.006679999999999999
1925,0.000126,0.0,9.379999999999999e-05,7.229999999999999e-08,0.0067800000000000004
1926,0.000124,0.0,9.520000000000001e-05,7.270000000000001e-08,0.00688
1927,0.000122,0.0,9.65e-05,7.31e-08,0.00696
1928,0.000121,0.0,9.779999999999999e-05,7.35e-08,0.007030000000000001
1929,0.00011999999999999999,0.0,9.900000000000001e-05,7.389999999999999e-08,0.00707
1930,0.00011999999999999999,0.0,0.0001,7.43e-08,0.00709
1931,0.00011999999999999999,8.59e-07,0.000101,7.47e-08,0.00708
1932,0.000122,3.25e-06,0.000102,7.509999999999999e-08,0.00707
1933,0.000124,6.910000000000001e-06,0.000103,7.559999999999999e-08,0.00704
1934,0.000127,1.1599999999999999e-05,0.000104,7.6e-08,0.00701
1935,0.000131,1.6899999999999997e-05,0.000104,7.64e-08,0.00698
1936,0.000135,2.2800000000000002e-05,0.00010499999999999999,7.68e-08,0.0069500000000000004
1937,0.00013900000000000002,2.88e-05,0.000106,7.72e-08,0.00692
1938,0.00014399999999999998,3.47e-05,0.000107,7.760000000000001e-08,0.006889999999999999
1939,0.000149,4.0300000000000004e-05,0.000108,7.8e-08,0.00688
1940,0.000153,4.5199999999999994e-05,0.00011,7.85e-08,0.00687
1941,0.000158,5e-05,0.000114,7.89e-08,0.00698
1942,0.000164,5.5100000000000004e-05,0.000121,7.93e-08,0.00728
1943,0.00017,6.05e-05,0.000131,7.97e-08,0.007730000000000001
1944,0.000176,6.59e-05,0.00014299999999999998,8.01e-08,0.00828
1945,0.000183,7.12e-05,0.000156,8.05e-08,0.0089
1946,0.000191,7.620000000000001e-05,0.00017,8.09e-08,0.009529999999999999
1947,0.00019800000000000002,8.08e-05,0.000183,8.13e-08,0.0101
1948,0.000206,8.48e-05,0.000195,8.179999999999999e-08,0.0107
1949,0.000215,8.81e-05,0.000206,8.220000000000001e-08,0.0111
1950,0.000223,9.039999999999999e-05,0.000214,8.26e-08,0.0114
1951,0.000232,9.2e-05,0.00022,8.3e-08,0.011699999999999999
1952,0.000241,9.32e-05,0.000225,8.339999999999999e-08,0.0119
1953,0.000252,9.41e-05,0.000229,8.380000000000001e-08,0.012199999999999999
1954,0.000263,9.49e-05,0.00023300000000000003,8.42e-08,0.0124
1955,0.00027400000000000005,9.56e-05,0.000237,8.459999999999999e-08,0.0127
1956,0.000285,9.63e-05,0.000241,8.51e-08,0.013
1957,0.000296,9.71e-05,0.000245,8.55e-08,0.013300000000000001
1958,0.000307,9.82e-05,0.000249,8.59e-08,0.0136
1959,0.00031800000000000003,9.97e-05,0.000255,8.63e-08,0.013900000000000001
1960,0.000328,0.000102,0.000261,8.67e-08,0.014199999999999999
1961,0.00033800000000000003,0.00011,0.00026900000000000003,8.71e-08,0.014199999999999999
1962,0.00034899999999999997,0.000128,0.00028100000000000005,8.75e-08,0.0144
1963,0.00035999999999999997,0.000153,0.000294,8.79e-08,0.0147
1964,0.000371,0.000183,0.000309,8.84e-08,0.0149
1965,0.000382,0.000216,0.000325,8.88e-08,0.0154
1966,0.00039200000000000004,0.000248,0.00034100000000000005,8.92e-08,0.016399999999999998
1967,0.00040100000000000004,0.00027800000000000004,0.000356,8.96e-08,0.0172
1968,0.00040899999999999997,0.00030199999999999997,0.000371,9.000000000000001e-08,0.0178
1969,0.000416,0.000319,0.000384,9.04e-08,0.018
1970,0.00038500000000000003,0.000285,0.000342,1.1e-07,0.0182
1971,0.000395,0.00029,0.000347,1.11e-07,0.0173
1972,0.000435,0.000296,0.000357,1.24e-07,0.0183
1973,0.000495,0.00030199999999999997,0.000382,1.3e-07,0.0179
1974,0.0005719999999999999,0.000308,0.000384,1.49e-07,0.0179
1975,0.0005729999999999999,0.000312,0.000425,1.47e-07,0.0177
1976,0.0005819999999999999,0.000314,0.000446,1.53e-07,0.0178
1977,0.0005989999999999999,0.000316,0.000395,1.53e-07,0.018
1978,0.000603,0.000317,0.00041299999999999996,1.47e-07,0.0183
1979,0.000588,0.000317,0.000379,1.42e-07,0.0182
1980,0.000594,0.00031800000000000003,0.00038700000000000003,1.46e-07,0.0192
1981,0.000589,0.00032,0.000378,1.45e-07,0.0193
1982,0.000616,0.000323,0.00040300000000000004,1.9499999999999999e-07,0.0193
1983,0.000622,0.000325,0.000376,3.6000000000000005e-07,0.019100000000000002
1984,0.000651,0.000328,0.000376,2.2599999999999999e-07,0.0193
1985,0.000639,0.000331,0.00041,2.4000000000000003e-07,0.019100000000000002
1986,0.00063,0.000333,0.000406,2.2e-07,0.0193
1987,0.0006450000000000001,0.000335,0.00041299999999999996,2.2599999999999999e-07,0.018699999999999998
1988,0.000679,0.000337,0.000388,2.14e-07,0.018699999999999998
1989,0.000699,0.00034,0.000384,2.96e-07,0.0178
1990,0.000737,0.00034399999999999996,0.00038,2.8899999999999995e-07,0.0177
1991,0.00074,0.00032700000000000003,0.000389,2.71e-07,0.0179
1992,0.000795,0.00031,0.00039200000000000004,2.5900000000000003e-07,0.018
1993,0.000812,0.00029499999999999996,0.000397,2.48e-07,0.018699999999999998
1994,0.000869,0.00028000000000000003,0.000388,2.3800000000000001e-07,0.019399999999999997
1995,0.000893,0.000266,0.00039200000000000004,2.2699999999999998e-07,0.0202
1996,0.000892,0.000253,0.00039400000000000004,2.1800000000000002e-07,0.020399999999999998
1997,0.000916,0.00023999999999999998,0.000404,2.05e-07,0.0207
1998,0.000914,0.000228,0.000417,1.94e-07,0.0205
1999,0.000964,0.000217,0.000429,1.83e-07,0.0205
2000,0.00101,0.000206,0.000433,1.72e-07,0.0214
2001,0.00102,0.00019600000000000002,0.000438,1.62e-07,0.022600000000000002
2002,0.00106,0.000186,0.000419,1.5100000000000002e-07,0.0228
2003,0.0011200000000000001,0.000175,0.000419,1.41e-07,0.023600000000000003
2004,0.00117,0.000163,0.000423,1.35e-07,0.023899999999999998
2005,0.0011899999999999999,0.000149,0.000423,1.29e-07,0.0241
2006,0.00117,0.00013700000000000002,0.000425,1.21e-07,0.0233
2007,0.0011200000000000001,0.000148,0.000426,1.24e-07,0.0228
2008,0.0011,0.000177,0.000426,1.3200000000000002e-07,0.022699999999999998
2009,0.0010400000000000001,0.000178,0.000431,1.33e-07,0.022699999999999998
2010,0.000997,0.000179,0.000439,1.33e-07,0.0232
2011,0.000985,0.000179,0.000446,1.33e-07,0.0237
2012,0.000991,0.00018099999999999998,0.00045400000000000003,1.33e-07,0.023899999999999998
2013,0.000976,0.000195,0.000465,1.3100000000000002e-07,0.024
2014,0.00094,0.000195,0.000479,1.29e-07,0.0249
2015,0.0009270000000000001,0.000201,0.000494,1.29e-07,0.0246
2016,0.0009130000000000001,0.00019700000000000002,0.0005110000000000001,1.29e-07,0.0247
2017,0.0008489999999999999,0.000207,0.0005250000000000001,1.3200000000000002e-07,0.0249
2018,0.000847,0.000273,0.000536,1.5100000000000002e-07,0.0253
2019,0.000875,0.000277,0.0005520000000000001,1.72e-07,0.0253
2020,0.0008169999999999999,0.000248,0.0005620000000000001,1.68e-07,0.0257
2021,0.000843,0.0003,0.0005669999999999999,1.52e-07,0.0249
2022,0.000834,0.000303,0.000589,1.48e-07,0.0248
