year,IPC1,IPC4
1750,4.62e-08,7.41e-06
1751,4.61e-08,7.4e-06
1752,4.61e-08,7.4e-06
1753,4.61e-08,7.4e-06
1754,4.6e-08,7.4e-06
1755,4.6e-08,7.4e-06
1756,4.6e-08,7.4e-06
1757,4.59e-08,7.4e-06
1758,4.59e-08,7.4e-06
1759,4.58e-08,7.4e-06
1760,4.58e-08,7.3899999999999995e-06
1761,4.58e-08,7.3899999999999995e-06
1762,4.57e-08,7.3899999999999995e-06
1763,4.57e-08,7.3899999999999995e-06
1764,4.57e-08,7.3899999999999995e-06
1765,4.57e-08,7.3899999999999995e-06
1766,4.56e-08,7.3899999999999995e-06
1767,4.56e-08,7.3899999999999995e-06
1768,4.56e-08,7.3899999999999995e-06
1769,4.5500000000000004e-08,7.3899999999999995e-06
1770,4.5500000000000004e-08,7.3899999999999995e-06
1771,4.5500000000000004e-08,7.3899999999999995e-06
1772,4.5399999999999996e-08,7.3899999999999995e-06
1773,4.5399999999999996e-08,7.3899999999999995e-06
1774,4.5399999999999996e-08,7.3899999999999995e-06
1775,4.53e-08,7.3899999999999995e-06
1776,4.53e-08,7.3899999999999995e-06
1777,4.53e-08,7.3800000000000005e-06
1778,4.53e-08,7.3800000000000005e-06
1779,4.52e-08,7.3800000000000005e-06
1780,4.52e-08,7.3800000000000005e-06
1781,4.52e-08,7.3800000000000005e-06
1782,4.52e-08,7.3800000000000005e-06
1783,4.51e-08,7.3800000000000005e-06
1784,4.51e-08,7.3800000000000005e-06
1785,4.51e-08,7.3800000000000005e-06
1786,4.51e-08,7.3800000000000005e-06
1787,4.5000000000000006e-08,7.3800000000000005e-06
1788,4.5000000000000006e-08,7.3800000000000005e-06
1789,4.5000000000000006e-08,7.3800000000000005e-06
1790,4.5000000000000006e-08,7.3800000000000005e-06
1791,4.49e-08,7.3800000000000005e-06
1792,4.49e-08,7.3800000000000005e-06
1793,4.49e-08,7.3899999999999995e-06
1794,4.49e-08,7.3899999999999995e-06
1795,4.48e-08,7.3899999999999995e-06
1796,4.48e-08,7.3899999999999995e-06
1797,4.48e-08,7.3899999999999995e-06
1798,4.48e-08,7.3899999999999995e-06
1799,4.48e-08,7.3899999999999995e-06
1800,4.47e-08,7.3899999999999995e-06
1801,4.47e-08,7.3899999999999995e-06
1802,4.47e-08,7.3899999999999995e-06
1803,4.47e-08,7.3899999999999995e-06
1804,4.47e-08,7.3899999999999995e-06
1805,4.46e-08,7.3899999999999995e-06
1806,4.46e-08,7.3899999999999995e-06
1807,4.46e-08,7.3899999999999995e-06
1808,4.46e-08,7.3899999999999995e-06
1809,4.46e-08,7.3899999999999995e-06
1810,4.46e-08,7.4e-06
1811,4.46e-08,7.4e-06
1812,4.46e-08,7.41e-06
1813,4.47e-08,7.42e-06
1814,4.47e-08,7.42e-06
1815,4.47e-08,7.43e-06
1816,4.48e-08,7.440000000000001e-06
1817,4.48e-08,7.440000000000001e-06
1818,4.49e-08,7.45e-06
1819,4.49e-08,7.46e-06
1820,4.49e-08,7.46e-06
1821,4.51e-08,7.4799999999999995e-06
1822,4.53e-08,7.499999999999999e-06
1823,4.5500000000000004e-08,7.52e-06
1824,4.57e-08,7.54e-06
1825,4.58e-08,7.5500000000000006e-06
1826,4.6e-08,7.57e-06
1827,4.62e-08,7.59e-06
1828,4.6400000000000005e-08,7.61e-06
1829,4.66e-08,7.63e-06
1830,4.6699999999999995e-08,7.64e-06
1831,4.7e-08,7.67e-06
1832,4.72e-08,7.69e-06
1833,4.74e-08,7.72e-06
1834,4.7700000000000004e-08,7.74e-06
1835,4.79e-08,7.77e-06
1836,4.8099999999999994e-08,7.79e-06
1837,4.83e-08,7.820000000000001e-06
1838,4.8600000000000005e-08,7.84e-06
1839,4.88e-08,7.860000000000001e-06
1840,4.8999999999999995e-08,7.889999999999999e-06
1841,4.9200000000000004e-08,7.92e-06
1842,4.95e-08,7.939999999999999e-06
1843,4.97e-08,7.97e-06
1844,4.99e-08,7.99e-06
1845,5.02e-08,8.02e-06
1846,5.04e-08,8.040000000000001e-06
1847,5.07e-08,8.07e-06
1848,5.09e-08,8.09e-06
1849,5.11e-08,8.12e-06
1850,5.1400000000000004e-08,8.14e-06
1851,5.19e-08,8.18e-06
1852,5.24e-08,8.22e-06
1853,5.29e-08,8.25e-06
1854,5.3399999999999995e-08,8.29e-06
1855,5.39e-08,8.32e-06
1856,5.4500000000000005e-08,8.36e-06
1857,5.5e-08,8.4e-06
1858,5.56e-08,8.43e-06
1859,5.62e-08,8.47e-06
1860,5.68e-08,8.5e-06
1861,5.74e-08,8.550000000000001e-06
1862,5.8e-08,8.59e-06
1863,6.349999999999999e-08,8.64e-06
1864,6.42e-08,8.68e-06
1865,6.49e-08,8.73e-06
1866,6.559999999999999e-08,8.77e-06
1867,6.62e-08,8.82e-06
1868,6.71e-08,8.86e-06
1869,6.78e-08,8.91e-06
1870,6.85e-08,8.949999999999999e-06
1871,6.92e-08,9.01e-06
1872,6.990000000000001e-08,9.07e-06
1873,7.069999999999999e-08,9.129999999999999e-06
1874,7.15e-08,9.19e-06
1875,7.229999999999999e-08,9.25e-06
1876,7.320000000000001e-08,9.31e-06
1877,7.42e-08,9.37e-06
1878,7.52e-08,9.43e-06
1879,7.63e-08,9.49e-06
1880,7.75e-08,9.54e-06
1881,7.85e-08,9.59e-06
1882,7.96e-08,9.64e-06
1883,8.07e-08,9.69e-06
1884,8.2e-08,9.74e-06
1885,8.330000000000001e-08,9.79e-06
1886,8.47e-08,9.839999999999999e-06
1887,8.58e-08,9.89e-06
1888,8.71e-08,9.94e-06
1889,8.84e-08,9.98e-06
1890,8.97e-08,1e-05
1891,9.09e-08,1.01e-05
1892,9.25e-08,1.02e-05
1893,9.610000000000001e-08,1.02e-05
1894,9.86e-08,1.03e-05
1895,1.02e-07,1.03e-05
1896,1.0399999999999999e-07,1.0399999999999999e-05
1897,1.06e-07,1.0500000000000001e-05
1898,1.0900000000000001e-07,1.0500000000000001e-05
1899,1.0900000000000001e-07,1.06e-05
1900,1.0399999999999999e-07,1.06e-05
1901,1.11e-07,1.07e-05
1902,1.18e-07,1.08e-05
1903,1.24e-07,1.09e-05
1904,1.29e-07,1.1e-05
1905,1.34e-07,1.1e-05
1906,1.41e-07,1.11e-05
1907,1.47e-07,1.12e-05
1908,1.52e-07,1.1299999999999999e-05
1909,1.6e-07,1.1400000000000001e-05
1910,1.68e-07,1.15e-05
1911,1.73e-07,1.17e-05
1912,1.8100000000000002e-07,1.1900000000000001e-05
1913,1.91e-07,1.21e-05
1914,1.9499999999999999e-07,1.23e-05
1915,1.98e-07,1.25e-05
1916,2.0799999999999998e-07,1.2699999999999999e-05
1917,2.16e-07,1.29e-05
1918,2.2e-07,1.31e-05
1919,2.24e-07,1.33e-05
1920,2.3100000000000002e-07,1.3599999999999999e-05
1921,2.35e-07,1.38e-05
1922,2.34e-07,1.41e-05
1923,2.48e-07,1.43e-05
1924,2.5599999999999996e-07,1.46e-05
1925,2.63e-07,1.48e-05
1926,2.74e-07,1.5100000000000001e-05
1927,2.7999999999999997e-07,1.53e-05
1928,2.9100000000000005e-07,1.56e-05
1929,3.01e-07,1.58e-05
1930,3.06e-07,1.61e-05
1931,3.06e-07,1.6400000000000002e-05
1932,3.06e-07,1.66e-05
1933,3.15e-07,1.6899999999999997e-05
1934,3.28e-07,1.72e-05
1935,3.41e-07,1.7500000000000002e-05
1936,3.55e-07,1.78e-05
1937,3.68e-07,1.8100000000000003e-05
1938,3.8e-07,1.84e-05
1939,3.91e-07,1.87e-05
1940,4.03e-07,1.9e-05
1941,4.15e-07,1.95e-05
1942,4.32e-07,1.9900000000000003e-05
1943,4.42e-07,2.04e-05
1944,4.63e-07,2.09e-05
1945,4.74e-07,2.13e-05
1946,4.89e-07,2.18e-05
1947,4.970000000000001e-07,2.23e-05
1948,5.16e-07,2.2800000000000002e-05
1949,5.389999999999999e-07,2.33e-05
1950,5.36e-07,2.3800000000000003e-05
1951,5.550000000000001e-07,2.44e-05
1952,5.77e-07,2.5e-05
1953,5.900000000000001e-07,2.5600000000000002e-05
1954,6.07e-07,2.63e-05
1955,6.350000000000001e-07,2.69e-05
1956,6.55e-07,2.77e-05
1957,6.74e-07,2.8400000000000003e-05
1958,6.98e-07,2.92e-05
1959,7.110000000000001e-07,2.9999999999999997e-05
1960,7.32e-07,3.08e-05
1961,7.51e-07,3.17e-05
1962,7.699999999999999e-07,3.26e-05
1963,7.900000000000001e-07,3.36e-05
1964,8.24e-07,3.46e-05
1965,8.56e-07,3.56e-05
1966,8.720000000000001e-07,3.6700000000000004e-05
1967,8.930000000000001e-07,3.78e-05
1968,9.210000000000001e-07,3.9e-05
1969,9.43e-07,4.01e-05
1970,9.849999999999999e-07,5.2699999999999993e-05
1971,9.95e-07,3.56e-05
1972,9.740000000000001e-07,3.5999999999999994e-05
1973,9.99e-07,3.63e-05
1974,1.01e-06,3.66e-05
1975,1.02e-06,3.68e-05
1976,1.02e-06,3.7e-05
1977,1.08e-06,3.7199999999999996e-05
1978,1.1100000000000002e-06,3.73e-05
1979,1.17e-06,3.75e-05
1980,1.22e-06,3.7699999999999995e-05
1981,8.270000000000001e-07,3.8e-05
1982,8.43e-07,3.93e-05
1983,9.41e-07,3.9699999999999996e-05
1984,1.02e-06,3.99e-05
1985,1.06e-06,4.02e-05
1986,1.19e-06,4.01e-05
1987,2.41e-06,4e-05
1988,2.31e-06,3.99e-05
1989,2.2499999999999996e-06,3.96e-05
1990,2.03e-06,3.9399999999999995e-05
1991,1.01e-06,3.89e-05
1992,7.89e-07,3.85e-05
1993,1.46e-06,3.8e-05
1994,1.6999999999999998e-06,3.75e-05
1995,1.6299999999999999e-06,3.7199999999999996e-05
1996,1.62e-06,3.68e-05
1997,2.47e-06,3.6700000000000004e-05
1998,2.56e-06,3.65e-05
1999,3.0200000000000003e-06,3.61e-05
2000,1e-05,3.5499999999999996e-05
2001,7.879999999999999e-06,3.4500000000000005e-05
2002,9.299999999999999e-06,3.32e-05
2003,1.07e-05,3.1899999999999996e-05
2004,1.8599999999999998e-05,3.06e-05
2005,2e-05,2.95e-05
2006,1.87e-05,2.91e-05
2007,2.2499999999999998e-05,2.88e-05
2008,2.85e-05,2.87e-05
2009,2.81e-05,2.87e-05
2010,2.8400000000000003e-05,2.86e-05
2011,2.86e-05,2.8400000000000003e-05
2012,2.81e-05,2.82e-05
2013,3.43e-05,2.8e-05
2014,3.4200000000000005e-05,2.7799999999999998e-05
2015,3.4500000000000005e-05,2.76e-05
2016,3.5799999999999996e-05,2.76e-05
2017,3.7e-05,2.77e-05
2018,3.88e-05,2.7799999999999998e-05
2019,3.96e-05,2.7099999999999998e-05
2020,4.04e-05,2.7e-05
2021,4.15e-05,2.7e-05
2022,4.32e-05,2.69e-05
