year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.0037099999999999998,0.0,0.055600000000000004,0.0,0.468
1751,0.00372,0.0,0.055799999999999995,4.09e-05,0.469
1752,0.0037400000000000003,0.0,0.056,8.17e-05,0.471
1753,0.00375,0.0,0.0562,0.000123,0.473
1754,0.00377,0.0,0.0564,0.000163,0.474
1755,0.00378,0.0,0.056600000000000004,0.000204,0.476
1756,0.00379,0.0,0.056799999999999996,0.000245,0.478
1757,0.00381,0.0,0.057,0.00028599999999999996,0.48
1758,0.00382,0.0,0.0572,0.00032700000000000003,0.481
1759,0.00383,0.0,0.0574,0.000368,0.483
1760,0.00385,0.0,0.0576,0.00040899999999999997,0.485
1761,0.0038599999999999997,0.0,0.0579,0.00045,0.487
1762,0.0038799999999999998,0.0,0.0581,0.00049,0.488
1763,0.0038900000000000002,0.0,0.0583,0.000531,0.49
1764,0.00391,0.0,0.0585,0.0005719999999999999,0.492
1765,0.00392,0.0,0.0587,0.0006129999999999999,0.494
1766,0.00393,0.0,0.0589,0.0006540000000000001,0.496
1767,0.00395,0.0,0.0591,0.000695,0.497
1768,0.00396,0.0,0.0594,0.000736,0.499
1769,0.00398,0.0,0.0596,0.000777,0.501
1770,0.0039900000000000005,0.0,0.0598,0.0008169999999999999,0.503
1771,0.00401,0.0,0.06,0.000858,0.505
1772,0.004019999999999999,0.0,0.060200000000000004,0.0008990000000000001,0.507
1773,0.00404,0.0,0.060399999999999995,0.00094,0.508
1774,0.00405,0.0,0.060700000000000004,0.0009809999999999999,0.51
1775,0.004070000000000001,0.0,0.060899999999999996,0.00102,0.512
1776,0.00408,0.0,0.0611,0.00106,0.514
1777,0.00409,0.0,0.0613,0.0011,0.516
1778,0.00411,0.0,0.0616,0.00114,0.518
1779,0.00412,0.0,0.061799999999999994,0.0011899999999999999,0.52
1780,0.00414,0.0,0.062,0.00123,0.521
1781,0.00415,0.0,0.062200000000000005,0.00127,0.523
1782,0.00417,0.0,0.0625,0.00131,0.525
1783,0.00418,0.0,0.0627,0.00135,0.527
1784,0.004200000000000001,0.0,0.0629,0.00139,0.529
1785,0.00422,0.0,0.0631,0.0014299999999999998,0.531
1786,0.00423,0.0,0.0634,0.00147,0.533
1787,0.00425,0.0,0.0636,0.00151,0.535
1788,0.00426,0.0,0.0638,0.00155,0.537
1789,0.00428,0.0,0.06409999999999999,0.00159,0.539
1790,0.00429,0.0,0.0643,0.00163,0.541
1791,0.00431,0.0,0.0645,0.0016799999999999999,0.543
1792,0.00432,0.0,0.0648,0.00172,0.545
1793,0.00434,0.0,0.065,0.00176,0.547
1794,0.00436,0.0,0.06520000000000001,0.0018,0.549
1795,0.00437,0.0,0.0655,0.00184,0.551
1796,0.00439,0.0,0.06570000000000001,0.00188,0.553
1797,0.0044,0.0,0.066,0.0019199999999999998,0.555
1798,0.00442,0.0,0.06620000000000001,0.00196,0.557
1799,0.00443,0.0,0.0664,0.002,0.559
1800,0.00445,0.0,0.06670000000000001,0.00204,0.561
1801,0.0044599999999999996,0.0,0.0669,0.0020800000000000003,0.563
1802,0.0044800000000000005,0.0,0.06720000000000001,0.00213,0.565
1803,0.0045,0.0,0.0674,0.00217,0.567
1804,0.00451,0.0,0.0677,0.00221,0.569
1805,0.00453,0.0,0.0679,0.00225,0.571
1806,0.00454,0.0,0.0682,0.00229,0.573
1807,0.00456,0.0,0.0684,0.00233,0.575
1808,0.00457,0.0,0.0686,0.00237,0.577
1809,0.0045899999999999995,0.0,0.0689,0.0024100000000000002,0.579
1810,0.0046,0.0,0.0691,0.0024500000000000004,0.582
1811,0.00461,0.0,0.0692,0.00249,0.582
1812,0.00461,0.0,0.0693,0.0025299999999999997,0.583
1813,0.00462,0.0,0.0694,0.00257,0.584
1814,0.00462,0.0,0.0695,0.00262,0.585
1815,0.00462,0.0,0.0696,0.00266,0.585
1816,0.00463,0.0,0.0697,0.0027,0.586
1817,0.00463,0.0,0.0698,0.0027400000000000002,0.587
1818,0.00464,0.0,0.0698,0.00278,0.587
1819,0.00464,0.0,0.0699,0.00282,0.588
1820,0.0046500000000000005,0.0,0.07,0.0028599999999999997,0.589
1821,0.0046500000000000005,0.0,0.0701,0.0029,0.59
1822,0.0046500000000000005,0.0,0.0702,0.00294,0.59
1823,0.00466,0.0,0.0703,0.00298,0.591
1824,0.00466,0.0,0.0704,0.00302,0.592
1825,0.00467,0.0,0.0705,0.00307,0.593
1826,0.00467,0.0,0.0705,0.00311,0.593
1827,0.00467,0.0,0.0706,0.00315,0.594
1828,0.00468,0.0,0.0707,0.00319,0.595
1829,0.00468,0.0,0.0708,0.00323,0.596
1830,0.00474,3.910000000000001e-06,0.0709,0.00327,0.596
1831,0.00475,4.64e-06,0.071,0.00331,0.597
1832,0.004730000000000001,3.05e-06,0.0711,0.00335,0.598
1833,0.00475,3.77e-06,0.0712,0.0033900000000000002,0.599
1834,0.0047599999999999995,0.0,0.0713,0.0034300000000000003,0.599
1835,0.00477,0.0,0.0714,0.00347,0.6
1836,0.00478,0.0,0.0714,0.0035099999999999997,0.601
1837,0.0048,0.0,0.0715,0.0035600000000000002,0.602
1838,0.00481,0.0,0.0716,0.0036,0.602
1839,0.0048200000000000005,0.0,0.0717,0.00364,0.603
1840,0.00483,0.0,0.0718,0.00368,0.604
1841,0.004849999999999999,0.0,0.0719,0.00372,0.605
1842,0.004860000000000001,0.0,0.072,0.00376,0.605
1843,0.00488,0.0,0.0721,0.0038,0.606
1844,0.004889999999999999,0.0,0.0722,0.0038399999999999997,0.607
1845,0.00491,0.0,0.0723,0.0038799999999999998,0.608
1846,0.0049299999999999995,0.0,0.0723,0.00392,0.609
1847,0.00496,0.0,0.0724,0.00396,0.609
1848,0.00498,0.0,0.0725,0.00401,0.61
1849,0.00501,0.0,0.0726,0.00405,0.611
1850,0.005030000000000001,0.0029500000000000004,0.0727,0.00409,0.608
1851,0.00504,0.0029300000000000003,0.0728,0.00413,0.613
1852,0.0050999999999999995,0.0029300000000000003,0.0729,0.00417,0.617
1853,0.00517,0.0029300000000000003,0.0731,0.00421,0.622
1854,0.00524,0.0029300000000000003,0.0732,0.00425,0.626
1855,0.00535,0.00299,0.0733,0.00429,0.63
1856,0.00536,0.0029300000000000003,0.0734,0.00433,0.633
1857,0.00542,0.0029300000000000003,0.0735,0.00437,0.637
1858,0.00554,0.0030099999999999997,0.0737,0.00441,0.639
1859,0.00558,0.0030099999999999997,0.07379999999999999,0.0044599999999999996,0.641
1860,0.005860000000000001,0.00304,0.07390000000000001,0.0045,0.642
1861,0.00613,0.00307,0.07440000000000001,0.00454,0.646
1862,0.00605,0.0030499999999999998,0.075,0.00458,0.649
1863,0.019100000000000002,0.0030600000000000002,0.0755,0.00462,0.653
1864,0.019399999999999997,0.00307,0.0761,0.00466,0.656
1865,0.019399999999999997,0.00307,0.07659999999999999,0.0047,0.659
1866,0.022,0.00337,0.0772,0.00474,0.663
1867,0.022699999999999998,0.0034300000000000003,0.0777,0.00478,0.666
1868,0.0224,0.0033399999999999997,0.0783,0.0048200000000000005,0.669
1869,0.0237,0.00349,0.0788,0.004860000000000001,0.673
1870,0.0242,0.00354,0.07940000000000001,0.004900000000000001,0.676
1871,0.026,0.0037400000000000003,0.08,0.00495,0.684
1872,0.0263,0.00376,0.08070000000000001,0.0049900000000000005,0.697
1873,0.0265,0.00369,0.0814,0.005030000000000001,0.715
1874,0.0285,0.0038399999999999997,0.08220000000000001,0.00507,0.736
1875,0.030699999999999998,0.00396,0.083,0.00511,0.759
1876,0.0344,0.00418,0.0838,0.00515,0.783
1877,0.0363,0.00417,0.0846,0.00519,0.805
1878,0.041,0.00455,0.0853,0.00523,0.826
1879,0.0431,0.00455,0.0861,0.0052699999999999995,0.842
1880,0.0469,0.0048200000000000005,0.0867,0.00531,0.853
1881,0.0514,0.004860000000000001,0.0874,0.00535,0.862
1882,0.0536,0.004940000000000001,0.0881,0.0054,0.869
1883,0.0578,0.0052,0.0888,0.00544,0.876
1884,0.065,0.0050999999999999995,0.08940000000000001,0.0054800000000000005,0.882
1885,0.0729,0.00521,0.0901,0.00552,0.888
1886,0.0747,0.00525,0.09079999999999999,0.00556,0.894
1887,0.0838,0.00526,0.09140000000000001,0.0056,0.9
1888,0.0881,0.00532,0.09209999999999999,0.00564,0.906
1889,0.09040000000000001,0.00555,0.0927,0.005679999999999999,0.913
1890,0.103,0.0058200000000000005,0.09340000000000001,0.005719999999999999,0.925
1891,0.117,0.0064800000000000005,0.09409999999999999,0.0057599999999999995,0.936
1892,0.122,0.00801,0.09490000000000001,0.0058,0.946
1893,0.14,0.0106,0.09559999999999999,0.00584,0.957
1894,0.135,0.013300000000000001,0.0963,0.005889999999999999,0.966
1895,0.166,0.0166,0.097,0.0059299999999999995,0.976
1896,0.167,0.0198,0.0978,0.00597,0.984
1897,0.188,0.023600000000000003,0.0985,0.00601,0.992
1898,0.209,0.0272,0.0992,0.00605,1.0
1899,0.228,0.030899999999999997,0.1,0.00609,1.01
1900,0.26,0.0339,0.101,0.00613,1.01
1901,0.28,0.0355,0.102,0.00617,1.02
1902,0.268,0.036899999999999995,0.102,0.00621,1.02
1903,0.251,0.038299999999999994,0.103,0.00625,1.03
1904,0.268,0.040600000000000004,0.104,0.0062900000000000005,1.03
1905,0.219,0.0414,0.105,0.00634,1.03
1906,0.246,0.0437,0.106,0.00638,1.04
1907,0.265,0.0461,0.107,0.00642,1.04
1908,0.266,0.0476,0.107,0.00646,1.05
1909,0.281,0.0497,0.108,0.0065,1.05
1910,0.284,0.0512,0.109,0.00654,1.06
1911,0.281,0.053899999999999997,0.11,0.00658,1.07
1912,0.3,0.0576,0.112,0.00662,1.09
1913,0.308,0.0613,0.113,0.00666,1.12
1914,0.299,0.0624,0.114,0.0067,1.16
1915,0.3,0.0639,0.115,0.00674,1.19
1916,0.319,0.0674,0.116,0.0067800000000000004,1.23
1917,0.29,0.0696,0.118,0.00683,1.26
1918,0.133,0.0665,0.119,0.00687,1.3
1919,0.138,0.0688,0.12,0.00691,1.32
1920,0.125,0.0718,0.121,0.0069500000000000004,1.34
1921,0.127,0.0853,0.123,0.0069900000000000006,1.36
1922,0.15,0.117,0.124,0.007030000000000001,1.37
1923,0.165,0.162,0.126,0.00707,1.39
1924,0.181,0.218,0.127,0.00711,1.4
1925,0.187,0.281,0.128,0.00715,1.42
1926,0.236,0.35,0.13,0.00719,1.43
1927,0.283,0.429,0.131,0.00723,1.44
1928,0.294,0.495,0.132,0.00728,1.45
1929,0.335,0.556,0.134,0.00732,1.46
1930,0.523,0.611,0.135,0.00736,1.47
1931,0.627,0.658,0.137,0.0074,1.47
1932,0.64,0.702,0.138,0.00744,1.47
1933,0.678,0.741,0.14,0.0074800000000000005,1.47
1934,0.789,0.789,0.141,0.00752,1.46
1935,0.86,0.836,0.143,0.00756,1.45
1936,0.959,0.885,0.144,0.0076,1.46
1937,0.993,0.921,0.146,0.00764,1.48
1938,1.05,0.961,0.147,0.007679999999999999,1.5
1939,1.06,0.999,0.149,0.007719999999999999,1.52
1940,1.18,1.05,0.15,0.00777,1.55
1941,1.1,1.08,0.153,0.007809999999999999,1.6
1942,0.912,1.1,0.156,0.00785,1.66
1943,0.962,1.15,0.16,0.00789,1.73
1944,1.09,1.18,0.164,0.00793,1.81
1945,0.859,1.23,0.17,0.00797,1.9
1946,0.967,1.3,0.176,0.00801,1.99
1947,1.16,1.37,0.182,0.00805,2.08
1948,1.25,1.44,0.188,0.00809,2.17
1949,1.43,1.52,0.195,0.00813,2.25
1950,1.59,1.61,0.201,0.00817,2.33
1951,1.72,1.7,0.211,0.00822,2.42
1952,1.87,1.8,0.221,0.00826,2.52
1953,2.01,1.9,0.232,0.0083,2.62
1954,2.21,2.02,0.243,0.00834,2.73
1955,2.53,2.16,0.255,0.00838,2.84
1956,2.87,2.29,0.266,0.00842,2.95
1957,3.24,2.44,0.279,0.00846,3.07
1958,3.61,2.58,0.292,0.0085,3.2
1959,3.92,2.73,0.307,0.008539999999999999,3.33
1960,4.25,2.89,0.323,0.00858,3.47
1961,4.61,3.05,0.34,0.00862,3.5
1962,5.1,3.24,0.36,0.00866,3.73
1963,5.65,3.43,0.381,0.00871,3.87
1964,6.17,3.64,0.402,0.00875,3.84
1965,6.68,3.86,0.425,0.00879,3.9
1966,7.16,4.09,0.447,0.00883,4.2
1967,7.71,4.29,0.469,0.00887,4.35
1968,8.15,4.46,0.493,0.00891,4.42
1969,8.65,4.62,0.516,0.00895,4.42
1970,9.03,4.74,0.517,0.008150000000000001,4.51
1971,9.68,4.89,0.562,0.008150000000000001,4.74
1972,10.3,5.03,0.58,0.00866,4.88
1973,11.0,5.18,0.598,0.009130000000000001,5.05
1974,11.6,5.33,0.617,0.00958,5.17
1975,12.3,5.49,0.636,0.0104,5.29
1976,12.9,5.61,0.654,0.0108,5.35
1977,13.4,5.7,0.673,0.0109,5.35
1978,14.2,5.77,0.694,0.0112,5.5
1979,14.5,5.83,0.715,0.0115,5.48
1980,14.9,5.84,0.736,0.012,5.62
1981,15.2,5.89,0.76,0.011800000000000001,5.59
1982,15.5,5.91,0.784,0.011699999999999999,5.73
1983,15.9,6.0,0.81,0.0116,5.92
1984,16.1,6.04,0.838,0.0116,5.98
1985,17.0,6.07,0.868,0.011699999999999999,6.09
1986,16.9,6.14,0.898,0.012,6.15
1987,16.8,6.18,0.929,0.0121,6.22
1988,17.6,6.19,0.959,0.0124,6.08
1989,17.7,6.19,0.987,0.0126,5.92
1990,17.4,4.9,0.974,0.00939,5.42
1991,16.9,6.27,0.973,0.00919,5.88
1992,14.3,5.1,0.89,0.013,5.28
1993,12.3,3.68,0.861,0.00872,5.28
1994,6.82,3.38,0.832,0.00504,4.89
1995,4.65,3.54,0.83,0.00419,4.51
1996,3.07,2.98,0.859,0.00376,4.43
1997,3.21,2.84,0.861,0.00421,4.32
1998,2.27,2.94,0.862,0.0044,4.29
1999,2.41,3.15,0.639,0.004030000000000001,4.05
2000,2.26,3.73,0.639,0.00363,4.15
2001,2.5,3.25,0.668,0.0037400000000000003,4.09
2002,2.21,3.9,0.669,0.00368,4.52
2003,2.36,3.04,0.698,0.0037099999999999998,4.63
2004,2.7,4.46,0.727,0.00453,5.05
2005,1.99,3.87,0.728,0.0048,5.23
2006,2.8,4.01,0.731,0.00517,5.04
2007,1.84,4.67,0.761,0.0059900000000000005,5.18
2008,1.89,2.78,0.762,0.00564,5.47
2009,1.46,2.22,0.792,0.00461,6.48
2010,1.34,1.97,0.794,0.00456,6.54
2011,1.32,1.55,0.875,0.004690000000000001,6.4
2012,1.73,1.51,0.96,0.00949,6.38
2013,1.71,1.17,1.05,0.00994,6.28
2014,2.58,1.29,1.14,0.0149,6.07
2015,2.93,1.42,1.16,0.0147,6.33
2016,3.68,1.4,1.19,0.023399999999999997,6.53
2017,4.04,2.21,1.24,0.0289,6.66
2018,3.11,2.56,1.28,0.033100000000000004,6.68
2019,2.96,2.71,1.29,0.0263,6.89
2020,2.98,2.67,1.32,0.0281,6.7
2021,3.16,2.52,1.35,0.0316,6.83
2022,3.09,2.42,1.45,0.0347,7.01
