year,IPC1,IPC2,IPC4,IPCMAG
1750,0.000133,0.0,0.000205,5.97e-05
1751,0.000133,0.0,0.000206,5.9999999999999995e-05
1752,0.000134,0.0,0.000207,6.03e-05
1753,0.000134,0.0,0.000208,6.06e-05
1754,0.000135,0.0,0.00020899999999999998,6.09e-05
1755,0.000135,0.0,0.00020999999999999998,6.12e-05
1756,0.000136,0.0,0.000211,6.15e-05
1757,0.000136,0.0,0.000212,6.18e-05
1758,0.00013700000000000002,0.0,0.000213,6.21e-05
1759,0.00013700000000000002,0.0,0.000214,6.24e-05
1760,0.00013800000000000002,0.0,0.000215,6.27e-05
1761,0.00013800000000000002,0.0,0.000217,6.3e-05
1762,0.00013900000000000002,0.0,0.00021799999999999999,6.33e-05
1763,0.00013900000000000002,0.0,0.000219,6.37e-05
1764,0.00014000000000000001,0.0,0.00022,6.4e-05
1765,0.00014000000000000001,0.0,0.000221,6.429999999999999e-05
1766,0.00014099999999999998,0.0,0.000222,6.46e-05
1767,0.00014099999999999998,0.0,0.000223,6.49e-05
1768,0.00014199999999999998,0.0,0.000224,6.52e-05
1769,0.00014199999999999998,0.0,0.000225,6.55e-05
1770,0.00014299999999999998,0.0,0.00022600000000000002,6.59e-05
1771,0.00014299999999999998,0.0,0.00022700000000000002,6.62e-05
1772,0.00014399999999999998,0.0,0.000228,6.65e-05
1773,0.00014399999999999998,0.0,0.00023,6.68e-05
1774,0.000145,0.0,0.000231,6.72e-05
1775,0.000145,0.0,0.000232,6.75e-05
1776,0.000146,0.0,0.00023300000000000003,6.78e-05
1777,0.000146,0.0,0.00023400000000000002,6.819999999999999e-05
1778,0.000147,0.0,0.000235,6.850000000000001e-05
1779,0.000147,0.0,0.000236,6.88e-05
1780,0.000148,0.0,0.00023799999999999998,6.91e-05
1781,0.000149,0.0,0.00023899999999999998,6.950000000000001e-05
1782,0.000149,0.0,0.00023999999999999998,6.98e-05
1783,0.00015,0.0,0.000241,7.02e-05
1784,0.00015,0.0,0.000242,7.049999999999999e-05
1785,0.00015099999999999998,0.0,0.000243,7.09e-05
1786,0.00015099999999999998,0.0,0.000245,7.12e-05
1787,0.000152,0.0,0.000246,7.159999999999999e-05
1788,0.000152,0.0,0.000247,7.19e-05
1789,0.000153,0.0,0.000248,7.230000000000001e-05
1790,0.000153,0.0,0.000249,7.26e-05
1791,0.000154,0.0,0.000251,7.3e-05
1792,0.000154,0.0,0.000252,7.33e-05
1793,0.000155,0.0,0.000253,7.37e-05
1794,0.000155,0.0,0.000254,7.41e-05
1795,0.000156,0.0,0.000256,7.439999999999999e-05
1796,0.000156,0.0,0.000257,7.48e-05
1797,0.000157,0.0,0.000258,7.51e-05
1798,0.000157,0.0,0.000259,7.549999999999999e-05
1799,0.000158,0.0,0.000261,7.59e-05
1800,0.000158,0.0,0.000262,7.620000000000001e-05
1801,0.00015900000000000002,0.0,0.000263,7.66e-05
1802,0.00015900000000000002,0.0,0.000264,7.7e-05
1803,0.00016,0.0,0.000266,7.74e-05
1804,0.00016,0.0,0.00026700000000000004,7.78e-05
1805,0.000161,0.0,0.000268,7.81e-05
1806,0.000161,0.0,0.00027,7.85e-05
1807,0.000162,0.0,0.00027100000000000003,7.89e-05
1808,0.000162,0.0,0.000272,7.929999999999999e-05
1809,0.000162,0.0,0.00027400000000000005,7.97e-05
1810,0.000163,0.0,0.000275,8e-05
1811,0.000163,0.0,0.00027600000000000004,8.05e-05
1812,0.000164,0.0,0.00027800000000000004,8.09e-05
1813,0.000164,0.0,0.000279,8.13e-05
1814,0.000165,0.0,0.00028100000000000005,8.17e-05
1815,0.000165,0.0,0.00028199999999999997,8.21e-05
1816,0.000166,0.0,0.000283,8.25e-05
1817,0.000166,0.0,0.000285,8.29e-05
1818,0.00016700000000000002,0.0,0.00028599999999999996,8.33e-05
1819,0.00016700000000000002,0.0,0.00028799999999999995,8.37e-05
1820,0.00016800000000000002,0.0,0.000289,8.42e-05
1821,0.00016800000000000002,0.0,0.00029099999999999997,8.46e-05
1822,0.00016900000000000002,0.0,0.000292,8.5e-05
1823,0.00016900000000000002,0.0,0.000294,8.54e-05
1824,0.00017,0.0,0.00029499999999999996,8.59e-05
1825,0.00017,0.0,0.000296,8.63e-05
1826,0.000171,0.0,0.000298,8.669999999999999e-05
1827,0.000171,0.0,0.000299,8.72e-05
1828,0.000171,0.0,0.000301,8.76e-05
1829,0.00017199999999999998,0.0,0.00030199999999999997,8.8e-05
1830,0.00017199999999999998,0.0,0.000304,8.85e-05
1831,0.00017299999999999998,0.0,0.000305,8.89e-05
1832,0.00017299999999999998,0.0,0.000307,8.939999999999999e-05
1833,0.000174,0.0,0.000309,8.98e-05
1834,0.000174,0.0,0.00031,9.03e-05
1835,0.000174,0.0,0.000312,9.070000000000001e-05
1836,0.000175,0.0,0.000313,9.120000000000001e-05
1837,0.000175,0.0,0.000315,9.16e-05
1838,0.000176,0.0,0.000316,9.21e-05
1839,0.000176,0.0,0.00031800000000000003,9.26e-05
1840,0.000176,0.0,0.000319,9.3e-05
1841,0.000177,0.0,0.000321,9.35e-05
1842,0.000177,0.0,0.000323,9.4e-05
1843,0.000178,0.0,0.000324,9.44e-05
1844,0.000178,0.0,0.000326,9.49e-05
1845,0.000178,0.0,0.000328,9.54e-05
1846,0.000179,0.0,0.00032900000000000003,9.59e-05
1847,0.000179,0.0,0.000331,9.63e-05
1848,0.000179,0.0,0.000333,9.68e-05
1849,0.00017999999999999998,0.0,0.00033400000000000004,9.73e-05
1850,0.00017999999999999998,0.0,0.00033600000000000004,9.779999999999999e-05
1851,0.00017999999999999998,0.0,0.00033800000000000003,9.83e-05
1852,0.00018099999999999998,0.0,0.000339,9.88e-05
1853,0.00018099999999999998,0.0,0.00034100000000000005,9.93e-05
1854,0.00018099999999999998,0.0,0.00034300000000000004,9.98e-05
1855,0.000182,0.0,0.00034399999999999996,0.0001
1856,0.000182,0.0,0.00034599999999999995,0.000101
1857,0.000182,0.0,0.000348,0.000101
1858,0.000183,0.0,0.00035,0.000102
1859,0.000183,0.0,0.00035099999999999997,0.000102
1860,0.000183,0.0,0.00035299999999999996,0.000103
1861,0.000183,0.0,0.00035299999999999996,0.000103
1862,0.000182,0.0,0.000354,0.000103
1863,0.000182,0.0,0.000354,0.000103
1864,0.00018099999999999998,0.0,0.000354,0.000103
1865,0.00018099999999999998,0.0,0.00035499999999999996,0.000103
1866,0.00017999999999999998,0.0,0.00035499999999999996,0.000103
1867,0.00017999999999999998,0.0,0.000356,0.000104
1868,0.000179,0.0,0.000356,0.000104
1869,0.000179,0.0,0.000356,0.000104
1870,0.000178,0.0,0.000357,0.000104
1871,0.000178,0.0,0.000357,0.000104
1872,0.000177,0.0,0.000357,0.000104
1873,0.000176,0.0,0.000358,0.000104
1874,0.000176,0.0,0.000358,0.000104
1875,0.000175,0.0,0.000358,0.000104
1876,0.000175,0.0,0.000359,0.000104
1877,0.000174,0.0,0.000359,0.00010499999999999999
1878,0.000174,0.0,0.00035999999999999997,0.00010499999999999999
1879,0.00017299999999999998,0.0,0.00035999999999999997,0.00010499999999999999
1880,0.00017199999999999998,0.0,0.00035999999999999997,0.00010499999999999999
1881,0.00017199999999999998,0.0,0.000361,0.00010499999999999999
1882,0.000171,0.0,0.000361,0.00010499999999999999
1883,0.00017,0.0,0.000361,0.00010499999999999999
1884,0.00017,0.0,0.00036199999999999996,0.00010499999999999999
1885,0.00016900000000000002,0.0,0.00036199999999999996,0.00010499999999999999
1886,0.00016800000000000002,0.0,0.00036199999999999996,0.000106
1887,0.00016800000000000002,0.0,0.000363,0.000106
1888,0.00016700000000000002,0.0,0.000363,0.000106
1889,0.000166,0.0,0.000364,0.000106
1890,0.000166,0.0,0.000364,0.000106
1891,0.000165,0.0,0.000364,0.000106
1892,0.000164,0.0,0.000365,0.000106
1893,0.000164,0.0,0.000365,0.000106
1894,0.000163,0.0,0.000365,0.000106
1895,0.000162,0.0,0.000366,0.000106
1896,0.000161,0.0,0.000366,0.000107
1897,0.000161,0.0,0.000366,0.000107
1898,0.00016,0.0,0.000367,0.000107
1899,0.00015900000000000002,0.0,0.000367,0.000107
1900,0.000158,0.0,0.000368,0.000107
1901,0.000153,0.0,0.000368,0.000107
1902,0.000149,0.0,0.000368,0.000107
1903,0.00014399999999999998,0.0,0.00036899999999999997,0.000107
1904,0.00013900000000000002,0.0,0.00036899999999999997,0.000107
1905,0.000135,0.0,0.00036899999999999997,0.000108
1906,0.00013000000000000002,0.0,0.00037,0.000108
1907,0.000126,0.0,0.00037,0.000108
1908,0.000121,0.0,0.000371,0.000108
1909,0.00011700000000000001,0.0,0.000371,0.000108
1910,0.000112,0.0,0.000371,0.000108
1911,0.00010899999999999999,0.0,0.000374,0.00010899999999999999
1912,0.00010499999999999999,0.0,0.000377,0.00011
1913,0.000101,0.0,0.00038,0.000111
1914,9.76e-05,0.0,0.000383,0.000111
1915,9.379999999999999e-05,0.0,0.000386,0.000112
1916,9.01e-05,0.0,0.000389,0.00011300000000000001
1917,8.64e-05,0.0,0.00039200000000000004,0.000114
1918,8.26e-05,0.0,0.00039400000000000004,0.000115
1919,7.89e-05,0.0,0.000397,0.000116
1920,7.51e-05,0.0,0.0004,0.00011700000000000001
1921,7.14e-05,0.0,0.00040300000000000004,0.00011700000000000001
1922,6.759999999999999e-05,0.0,0.00040699999999999997,0.000118
1923,6.39e-05,0.0,0.00041,0.00011899999999999999
1924,6.0100000000000004e-05,0.0,0.00041299999999999996,0.00011999999999999999
1925,5.64e-05,0.0,0.000416,0.000121
1926,5.2699999999999993e-05,0.0,0.000419,0.000122
1927,4.8899999999999996e-05,0.0,0.000422,0.000123
1928,4.5199999999999994e-05,0.0,0.000425,0.000124
1929,4.15e-05,0.0,0.000428,0.000125
1930,3.78e-05,0.0,0.000432,0.000126
1931,3.4099999999999995e-05,0.0,0.000435,0.000127
1932,3.05e-05,0.0,0.000438,0.000128
1933,0.0007920000000000001,0.0,0.000442,0.000129
1934,0.00155,0.0,0.00044500000000000003,0.00013000000000000002
1935,0.00231,0.0,0.000448,0.000131
1936,0.00307,0.0,0.00045200000000000004,0.000132
1937,0.00383,0.0,0.000455,0.000133
1938,0.0045899999999999995,0.0,0.00045900000000000004,0.000135
1939,0.00535,0.0,0.000462,0.000136
1940,0.0061200000000000004,0.0,0.000465,0.00013800000000000002
1941,0.00688,0.0,0.00048499999999999997,0.00013900000000000002
1942,0.00764,0.0,0.000505,0.00014099999999999998
1943,0.008400000000000001,0.0,0.0005250000000000001,0.00014199999999999998
1944,0.00916,0.0,0.000546,0.00014399999999999998
1945,0.0241,0.0,0.00058,0.000145
1946,0.0412,0.0,0.000615,0.000147
1947,0.0605,0.0,0.000652,0.000148
1948,0.082,0.0,0.00069,0.00015
1949,0.106,0.0,0.0007289999999999999,0.00015099999999999998
1950,0.131,0.0,0.0007700000000000001,0.000153
1951,0.159,0.0,0.000815,0.000155
1952,0.19,0.0,0.0008719999999999999,0.00015900000000000002
1953,0.164,0.0,0.000941,0.000165
1954,0.189,0.0,0.00102,0.00017199999999999998
1955,0.278,0.0,0.00111,0.000179
1956,0.227,0.0,0.0012,0.000187
1957,0.175,0.0,0.0013,0.00019600000000000002
1958,0.321,0.0,0.00141,0.000204
1959,0.349,0.0,0.00152,0.000213
1960,0.163,0.0,0.00164,0.000221
1961,0.531,0.0,0.00176,0.000221
1962,0.504,0.0,0.00188,0.000224
1963,0.399,0.0,0.002,0.000228
1964,0.559,0.0,0.00213,0.000232
1965,0.451,0.0,0.00226,0.000236
1966,0.25,0.0,0.0024,0.000262
1967,0.403,0.0,0.0025299999999999997,0.000262
1968,0.462,0.0,0.00268,0.000262
1969,0.554,0.0,0.00285,0.000268
1970,0.51,0.0008309999999999999,0.0030600000000000002,0.00027
1971,0.51,0.0008309999999999999,0.00347,0.000279
1972,0.471,0.0008309999999999999,0.00361,0.000306
1973,0.491,0.0008309999999999999,0.00378,0.000325
1974,0.508,0.0008309999999999999,0.0039700000000000004,0.000287
1975,0.427,0.0008309999999999999,0.004200000000000001,0.000294
1976,0.439,0.0008309999999999999,0.00447,0.00030199999999999997
1977,0.517,0.0008309999999999999,0.00477,0.00031800000000000003
1978,0.496,0.0008309999999999999,0.00509,0.000325
1979,0.506,0.0008309999999999999,0.0054,0.00036899999999999997
1980,0.497,0.0008309999999999999,0.005679999999999999,0.000365
1981,0.483,0.0008309999999999999,0.00591,0.000365
1982,0.455,0.0008309999999999999,0.00611,0.00038700000000000003
1983,0.434,0.0008309999999999999,0.00628,0.00039400000000000004
1984,0.429,0.0008309999999999999,0.00646,0.00040699999999999997
1985,0.438,0.000587,0.00817,0.000474
1986,0.466,0.0007099999999999999,0.012,0.000521
1987,0.452,0.0007099999999999999,0.0127,0.000574
1988,0.462,0.0007099999999999999,0.013099999999999999,0.0007
1989,0.462,0.0007099999999999999,0.0134,0.0007840000000000001
1990,0.454,0.0008309999999999999,0.0141,0.0007970000000000001
1991,0.54,0.0008309999999999999,0.0145,0.000769
1992,0.607,0.0008309999999999999,0.0148,0.000778
1993,0.632,0.0008309999999999999,0.015300000000000001,0.00076
1994,0.62,0.0008309999999999999,0.0156,0.000736
1995,0.621,0.0008309999999999999,0.0159,0.0006810000000000001
1996,0.646,0.000884,0.0161,0.0007379999999999999
1997,0.541,0.00103,0.0167,0.000742
1998,0.557,0.000883,0.0167,0.000762
1999,0.622,0.0009699999999999999,0.0174,0.000796
2000,0.623,0.000851,0.0175,0.000762
2001,0.634,0.000948,0.0182,0.000731
2002,0.587,0.00092,0.0189,0.0009699999999999999
2003,0.55,0.00092,0.018600000000000002,0.0008449999999999999
2004,0.544,0.00092,0.019,0.000789
2005,0.54,0.000864,0.019600000000000003,0.00078
2006,0.52,0.0009350000000000001,0.0212,0.000786
2007,0.537,0.000853,0.0219,0.000777
2008,0.598,0.000944,0.023399999999999997,0.000671
2009,0.617,0.0009429999999999999,0.0247,0.00069
2010,0.588,0.0009699999999999999,0.0255,0.000796
2011,0.594,0.00106,0.0264,0.0007970000000000001
2012,0.679,0.000999,0.0264,0.000803
2013,0.766,0.00107,0.028,0.0008209999999999999
2014,0.787,0.00108,0.0277,0.000823
2015,0.783,0.000937,0.028,0.000804
2016,0.786,0.00103,0.0295,0.000812
2017,0.766,0.00101,0.0304,0.0008179999999999999
2018,0.759,0.001,0.0313,0.000934
2019,0.782,0.00102,0.0332,0.000963
2020,0.783,0.00102,0.0347,0.000889
2021,0.77,0.00102,0.0344,0.0009270000000000001
2022,0.761,0.00102,0.0366,0.0009469999999999999
2023,0.76,0.00102,0.0375,0.0009320000000000001
2024,0.762,0.00102,0.0384,0.0009310000000000001
2025,0.752,0.00102,0.0395,0.0009519999999999999
