year,IPC1,IPCMAG
1750,0.0,1.8300000000000002e-08
1751,0.0,1.84e-08
1752,0.0,1.85e-08
1753,0.0,1.86e-08
1754,0.0,1.8700000000000002e-08
1755,0.0,1.88e-08
1756,0.0,1.8899999999999997e-08
1757,0.0,1.9e-08
1758,0.0,1.91e-08
1759,0.0,1.92e-08
1760,0.0,1.93e-08
1761,0.0,1.9400000000000002e-08
1762,0.0,1.95e-08
1763,0.0,1.96e-08
1764,0.0,1.97e-08
1765,0.0,1.98e-08
1766,0.0,1.99e-08
1767,0.0,2e-08
1768,0.0,2.01e-08
1769,0.0,2.02e-08
1770,0.0,2.03e-08
1771,0.0,2.04e-08
1772,0.0,2.05e-08
1773,0.0,2.06e-08
1774,0.0,2.0699999999999997e-08
1775,0.0,2.08e-08
1776,0.0,2.09e-08
1777,0.0,2.1e-08
1778,0.0,2.11e-08
1779,0.0,2.12e-08
1780,0.0,2.13e-08
1781,0.0,2.14e-08
1782,0.0,2.16e-08
1783,0.0,2.17e-08
1784,0.0,2.18e-08
1785,0.0,2.19e-08
1786,0.0,2.2e-08
1787,0.0,2.21e-08
1788,0.0,2.22e-08
1789,0.0,2.23e-08
1790,0.0,2.2500000000000003e-08
1791,0.0,2.26e-08
1792,0.0,2.2699999999999998e-08
1793,0.0,2.28e-08
1794,0.0,2.29e-08
1795,0.0,2.3e-08
1796,0.0,2.3200000000000003e-08
1797,0.0,2.33e-08
1798,0.0,2.34e-08
1799,0.0,2.35e-08
1800,0.0,2.36e-08
1801,0.0,2.3799999999999998e-08
1802,0.0,2.3900000000000002e-08
1803,0.0,2.4e-08
1804,0.0,2.41e-08
1805,0.0,2.4300000000000003e-08
1806,0.0,2.44e-08
1807,0.0,2.4499999999999998e-08
1808,0.0,2.4600000000000002e-08
1809,0.0,2.48e-08
1810,0.0,2.4899999999999998e-08
1811,0.0,2.5000000000000002e-08
1812,0.0,2.52e-08
1813,0.0,2.5299999999999998e-08
1814,0.0,2.54e-08
1815,0.0,2.5599999999999998e-08
1816,0.0,2.5700000000000002e-08
1817,0.0,2.59e-08
1818,0.0,2.5999999999999998e-08
1819,0.0,2.6100000000000002e-08
1820,0.0,2.6299999999999997e-08
1821,0.0,2.64e-08
1822,0.0,2.66e-08
1823,0.0,2.6699999999999998e-08
1824,0.0,2.6800000000000002e-08
1825,0.0,2.7e-08
1826,0.0,2.71e-08
1827,0.0,2.73e-08
1828,0.0,2.7399999999999997e-08
1829,0.0,2.76e-08
1830,0.0,2.77e-08
1831,0.0,2.7900000000000002e-08
1832,0.0,2.8e-08
1833,0.0,2.82e-08
1834,0.0,2.83e-08
1835,0.0,2.85e-08
1836,0.0,2.86e-08
1837,0.0,2.88e-08
1838,0.0,2.9e-08
1839,0.0,2.91e-08
1840,0.0,2.93e-08
1841,0.0,2.94e-08
1842,0.0,2.96e-08
1843,0.0,2.98e-08
1844,0.0,2.9899999999999996e-08
1845,0.0,3.01e-08
1846,0.0,3.02e-08
1847,0.0,3.04e-08
1848,0.0,3.0599999999999996e-08
1849,0.0,3.0700000000000004e-08
1850,6.209999999999999e-10,6.999999999999999e-08
1851,6.34e-10,7.15e-08
1852,6.47e-10,7.29e-08
1853,6.59e-10,7.43e-08
1854,6.710000000000001e-10,7.559999999999999e-08
1855,6.81e-10,7.68e-08
1856,6.9e-10,7.78e-08
1857,6.980000000000001e-10,7.87e-08
1858,7.05e-10,7.940000000000001e-08
1859,7.09e-10,7.990000000000001e-08
1860,7.109999999999999e-10,8.02e-08
1861,7.13e-10,8.03e-08
1862,7.139999999999999e-10,8.04e-08
1863,7.139999999999999e-10,8.05e-08
1864,7.15e-10,8.06e-08
1865,7.15e-10,8.06e-08
1866,7.16e-10,8.07e-08
1867,7.16e-10,8.07e-08
1868,7.17e-10,8.08e-08
1869,7.18e-10,8.09e-08
1870,7.19e-10,8.1e-08
1871,7.31e-10,8.24e-08
1872,7.62e-10,8.58e-08
1873,8.06e-10,9.09e-08
1874,8.61e-10,9.7e-08
1875,9.209999999999999e-10,1.0399999999999999e-07
1876,9.820000000000001e-10,1.11e-07
1877,1.04e-09,1.17e-07
1878,1.09e-09,1.23e-07
1879,1.13e-09,1.2799999999999998e-07
1880,1.16e-09,1.3e-07
1881,1.17e-09,1.3200000000000002e-07
1882,1.1799999999999999e-09,1.33e-07
1883,1.19e-09,1.34e-07
1884,1.2e-09,1.35e-07
1885,1.2100000000000002e-09,1.36e-07
1886,1.2100000000000002e-09,1.37e-07
1887,1.22e-09,1.38e-07
1888,1.23e-09,1.38e-07
1889,1.24e-09,1.39e-07
1890,1.43e-09,1.55e-07
1891,1.48e-09,1.48e-07
1892,1.5299999999999999e-09,1.42e-07
1893,1.59e-09,1.37e-07
1894,1.66e-09,1.33e-07
1895,1.73e-09,1.29e-07
1896,1.8e-09,1.26e-07
1897,1.88e-09,1.24e-07
1898,1.95e-09,1.22e-07
1899,2.0300000000000002e-09,1.22e-07
1900,2.12e-09,1.21e-07
1901,2.21e-09,1.22e-07
1902,2.32e-09,1.26e-07
1903,2.44e-09,1.3e-07
1904,2.5600000000000003e-09,1.36e-07
1905,2.6800000000000003e-09,1.42e-07
1906,2.81e-09,1.49e-07
1907,2.93e-09,1.55e-07
1908,3.0299999999999997e-09,1.61e-07
1909,3.13e-09,1.66e-07
1910,3.2100000000000003e-09,1.69e-07
1911,3.27e-09,1.71e-07
1912,3.34e-09,1.73e-07
1913,3.41e-09,1.75e-07
1914,3.47e-09,1.76e-07
1915,3.53e-09,1.7699999999999998e-07
1916,3.59e-09,1.7799999999999998e-07
1917,3.63e-09,1.8000000000000002e-07
1918,3.66e-09,1.8100000000000002e-07
1919,3.68e-09,1.83e-07
1920,3.69e-09,1.84e-07
1921,3.68e-09,1.86e-07
1922,3.66e-09,1.89e-07
1923,3.62e-09,1.92e-07
1924,3.5700000000000003e-09,1.9499999999999999e-07
1925,3.5200000000000003e-09,1.98e-07
1926,3.46e-09,2.01e-07
1927,3.4199999999999998e-09,2.03e-07
1928,3.38e-09,2.05e-07
1929,3.3500000000000002e-09,2.06e-07
1930,3.34e-09,2.07e-07
1931,3.3500000000000002e-09,2.07e-07
1932,3.4000000000000003e-09,2.06e-07
1933,3.46e-09,2.05e-07
1934,3.55e-09,2.05e-07
1935,3.65e-09,2.04e-07
1936,3.77e-09,2.03e-07
1937,3.8900000000000004e-09,2.02e-07
1938,4.02e-09,2.01e-07
1939,4.15e-09,2.01e-07
1940,4.279999999999999e-09,2.0000000000000002e-07
1941,4.42e-09,2.04e-07
1942,4.5700000000000006e-09,2.12e-07
1943,4.740000000000001e-09,2.25e-07
1944,4.92e-09,2.42e-07
1945,5.1200000000000005e-09,2.5900000000000003e-07
1946,5.32e-09,2.78e-07
1947,5.54e-09,2.96e-07
1948,5.76e-09,3.12e-07
1949,5.99e-09,3.2499999999999996e-07
1950,6.22e-09,3.34e-07
1951,6.47e-09,3.4000000000000003e-07
1952,6.7399999999999995e-09,3.4699999999999997e-07
1953,7.03e-09,3.5399999999999997e-07
1954,7.33e-09,3.6200000000000004e-07
1955,7.64e-09,3.7e-07
1956,7.96e-09,3.79e-07
1957,8.27e-09,3.8699999999999996e-07
1958,8.58e-09,3.96e-07
1959,8.879999999999999e-09,4.05e-07
1960,9.16e-09,4.14e-07
1961,9.449999999999999e-09,8.000000000000001e-07
1962,9.75e-09,8.000000000000001e-07
1963,1.01e-08,8.000000000000001e-07
1964,1.04e-08,9e-07
1965,1.07e-08,1e-06
1966,1.09e-08,1e-06
1967,1.12e-08,1e-06
1968,1.14e-08,1.2e-06
1969,1.1600000000000001e-08,1.5e-06
1970,1.18e-08,1.4e-06
1971,1.1899999999999999e-08,1.5e-06
1972,1.2500000000000001e-08,1.6000000000000001e-06
1973,1.32e-08,2.3e-06
1974,1.43e-08,2.3e-06
1975,1.48e-08,2.4e-06
1976,1.5000000000000002e-08,2.3e-06
1977,1.62e-08,2.5999999999999997e-06
1978,1.5299999999999998e-08,2.1e-06
1979,1.55e-08,2.1e-06
1980,1.66e-08,1.8e-06
1981,1.67e-08,1.8e-06
1982,1.7099999999999998e-08,1.8e-06
1983,1.6399999999999998e-08,1.8e-06
1984,1.6900000000000002e-08,1.6000000000000001e-06
1985,1.8e-08,1.5e-06
1986,1.9400000000000002e-08,1.4e-06
1987,2.16e-08,1.2999999999999998e-06
1988,2.21e-08,1.2e-06
1989,2.59e-08,1e-06
1990,2.88e-08,8.000000000000001e-07
1991,3.04e-08,8.000000000000001e-07
1992,3.21e-08,8.000000000000001e-07
1993,3.4e-08,8.000000000000001e-07
1994,3.69e-08,9e-07
1995,4.2500000000000003e-08,9e-07
1996,4.7700000000000004e-08,9e-07
1997,5.25e-08,9e-07
1998,5.7e-08,9e-07
1999,6.1e-08,9e-07
2000,6.45e-08,9e-07
2001,6.7e-08,1e-06
2002,6.86e-08,1e-06
2003,7.019999999999999e-08,1e-06
2004,7.29e-08,1e-06
2005,7.75e-08,1e-06
2006,1.1e-07,1e-06
2007,1.48e-07,1e-06
2008,6.78e-08,1e-06
2009,6.46e-08,1e-06
2010,1.01e-07,1e-06
2011,1.05e-07,1e-06
2012,1.08e-07,1e-06
2013,1.12e-07,1e-06
2014,1.16e-07,1e-06
2015,1.2000000000000002e-07,1e-06
2016,1.23e-07,1e-06
2017,1.2699999999999999e-07,1e-06
2018,1.3100000000000002e-07,1e-06
2019,1.34e-07,1e-06
2020,1.38e-07,1.1e-06
2021,1.42e-07,1.03e-06
2022,1.45e-07,1.03e-06
