year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,2.58,6.47e-10,2.53,0.0,12.6
1751,2.58,6.489999999999999e-10,2.54,0.0,12.6
1752,2.59,6.51e-10,2.55,0.0,12.7
1753,2.59,6.519999999999999e-10,2.55,0.0,12.7
1754,2.6,6.54e-10,2.56,0.0,12.7
1755,2.6,6.56e-10,2.56,0.0,12.8
1756,2.61,6.82e-10,2.57,0.0,12.8
1757,2.61,6.84e-10,2.58,0.0,12.8
1758,2.62,6.86e-10,2.58,0.0,12.8
1759,2.62,6.88e-10,2.59,0.0,12.9
1760,2.63,6.89e-10,2.59,0.0,12.9
1761,2.63,7.28e-10,2.6,0.0,12.9
1762,2.64,7.3e-10,2.6,0.0,13.0
1763,2.64,7.320000000000001e-10,2.61,0.0,13.0
1764,2.64,7.339999999999999e-10,2.61,0.0,13.0
1765,2.65,7.349999999999999e-10,2.62,0.0,13.0
1766,2.65,7.86e-10,2.62,0.0,13.1
1767,2.65,7.88e-10,2.62,0.0,13.1
1768,2.66,7.9e-10,2.63,0.0,13.1
1769,2.66,7.92e-10,2.63,0.0,13.1
1770,2.66,7.94e-10,2.64,0.0,13.1
1771,2.69,8.47e-10,2.67,0.0,13.3
1772,2.72,8.490000000000001e-10,2.7,0.0,13.4
1773,2.75,8.51e-10,2.73,0.0,13.5
1774,2.78,8.530000000000001e-10,2.76,0.0,13.6
1775,2.81,8.549999999999999e-10,2.8,0.0,13.7
1776,2.84,9.110000000000001e-10,2.83,0.0,13.8
1777,2.87,9.13e-10,2.86,0.0,14.0
1778,2.9,9.15e-10,2.89,0.0,14.1
1779,2.93,9.169999999999999e-10,2.92,0.0,14.2
1780,2.96,9.2e-10,2.96,0.0,14.3
1781,2.97,9.91e-10,2.97,0.0,14.4
1782,2.98,9.93e-10,2.98,0.0,14.4
1783,2.99,9.95e-10,2.99,0.0,14.4
1784,3.0,9.97e-10,3.0,0.0,14.5
1785,3.01,9.990000000000002e-10,3.01,0.0,14.5
1786,3.02,1.09e-09,3.02,0.0,14.6
1787,3.02,1.09e-09,3.03,0.0,14.6
1788,3.03,1.09e-09,3.04,0.0,14.7
1789,3.04,1.1000000000000001e-09,3.05,0.0,14.7
1790,3.05,1.1000000000000001e-09,3.06,0.0,14.7
1791,3.04,1.19e-09,3.05,0.0,14.7
1792,3.04,1.2100000000000002e-09,3.05,0.0,14.7
1793,3.03,1.2100000000000002e-09,3.04,0.0,14.7
1794,3.03,1.2100000000000002e-09,3.04,0.0,14.7
1795,3.02,1.2100000000000002e-09,3.03,0.0,14.7
1796,3.02,1.26e-09,3.03,0.0,14.7
1797,3.01,1.3e-09,3.02,0.0,14.7
1798,3.0,1.3400000000000001e-09,3.02,0.0,14.7
1799,3.0,1.4e-09,3.01,0.0,14.7
1800,2.99,1.44e-09,3.01,0.0,14.7
1801,3.01,1.43e-09,3.03,0.0,14.8
1802,3.03,2.11e-09,3.05,0.0,14.9
1803,3.05,1.57e-09,3.07,0.0,15.0
1804,3.07,1.77e-09,3.1,0.0,15.0
1805,3.09,1.65e-09,3.12,0.0,15.1
1806,3.11,1.7099999999999999e-09,3.14,0.0,15.2
1807,3.13,1.79e-09,3.16,0.0,15.3
1808,3.15,1.72e-09,3.18,0.0,15.4
1809,3.17,1.72e-09,3.21,0.0,15.5
1810,3.19,1.89e-09,3.23,0.0,15.6
1811,3.19,1.98e-09,3.23,0.0,15.6
1812,3.19,2.04e-09,3.24,0.0,15.6
1813,3.2,2.0499999999999997e-09,3.24,0.0,15.6
1814,3.2,2.09e-09,3.24,0.0,15.7
1815,3.2,2.1500000000000002e-09,3.25,0.0,15.7
1816,3.2,2.32e-09,3.25,0.0,15.7
1817,3.2,2.4e-09,3.25,0.0,15.8
1818,3.2,2.39e-09,3.26,0.0,15.8
1819,3.2,2.4099999999999997e-09,3.26,0.0,15.8
1820,3.21,2.46e-09,3.26,0.0,15.9
1821,3.22,2.49e-09,3.28,0.0,16.0
1822,3.24,2.57e-09,3.3,0.0,16.0
1823,3.26,2.69e-09,3.32,0.0,16.1
1824,3.27,2.77e-09,3.34,0.0,16.2
1825,3.29,2.88e-09,3.36,0.0,16.3
1826,3.3,2.91e-09,3.38,0.0,16.4
1827,3.32,3.15e-09,3.4,0.0,16.5
1828,3.34,3.19e-09,3.42,0.0,16.6
1829,3.35,3.22e-09,3.44,0.0,16.7
1830,3.37,9.36e-08,3.46,0.0,16.8
1831,3.38,1.1e-07,3.47,0.0,16.9
1832,3.39,7.37e-08,3.48,0.0,17.0
1833,3.4,9.009999999999999e-08,3.49,0.0,17.0
1834,3.4,4.9e-09,3.5,0.0,17.1
1835,3.41,4.41e-09,3.52,0.0,17.2
1836,3.42,5.1e-09,3.53,0.0,17.3
1837,3.43,5.2e-09,3.54,0.0,17.3
1838,3.44,5.41e-09,3.55,0.0,17.4
1839,3.45,6.399999999999999e-09,3.56,0.0,17.5
1840,3.46,6.62e-09,3.57,0.0,17.6
1841,3.47,7.08e-09,3.58,0.0,17.6
1842,3.48,8.3e-09,3.6,0.0,17.7
1843,3.48,8.03e-09,3.61,0.0,17.8
1844,3.49,9.21e-09,3.62,0.0,17.9
1845,3.5,9.92e-09,3.63,0.0,18.0
1846,3.51,1.29e-08,3.64,0.0,18.1
1847,3.52,1.44e-08,3.66,0.0,18.1
1848,3.53,1.5299999999999998e-08,3.67,0.0,18.2
1849,3.54,1.6399999999999998e-08,3.68,0.0,18.3
1850,3.55,4.84e-07,3.69,0.0,18.4
1851,3.54,1.78e-08,3.69,0.0,18.4
1852,3.54,1.8899999999999997e-08,3.69,0.0,18.4
1853,3.54,2.04e-08,3.69,0.0,18.5
1854,3.54,2.5700000000000002e-08,3.68,0.0,18.5
1855,3.54,1.3600000000000001e-06,3.68,0.0,18.5
1856,3.54,2.87e-08,3.68,0.0,18.6
1857,3.54,3.1099999999999994e-08,3.68,0.0,18.6
1858,3.54,1.07e-05,3.67,0.0,18.7
1859,3.54,1.62e-05,3.67,0.0,18.7
1860,3.54,1.6899999999999997e-05,3.67,0.0,18.7
1861,3.55,1.43e-05,3.67,0.0,18.8
1862,3.55,1.52e-05,3.68,0.0,18.8
1863,3.61,1.66e-05,3.68,0.0,18.9
1864,3.62,1.62e-05,3.69,0.0,18.9
1865,3.63,1.58e-05,3.69,0.0,19.0
1866,3.63,2.42e-05,3.7,0.0,19.1
1867,3.63,1.1299999999999999e-05,3.7,0.0,19.1
1868,3.64,9.270000000000001e-06,3.71,0.0,19.2
1869,3.65,1.2699999999999999e-05,3.71,0.0,19.2
1870,3.7,1.38e-05,3.71,0.0,19.3
1871,3.73,1.87e-05,3.73,0.0,19.4
1872,3.74,1.91e-05,3.75,0.0,19.5
1873,3.76,1.76e-05,3.77,0.0,19.6
1874,3.77,2.11e-05,3.79,0.0,19.7
1875,3.79,2.3800000000000003e-05,3.81,0.0,19.9
1876,3.81,2.8899999999999998e-05,3.82,0.0,20.0
1877,3.83,2.8400000000000003e-05,3.84,0.0,20.1
1878,3.86,7.69e-05,3.86,0.0,20.2
1879,3.88,7.38e-05,3.88,0.0,20.3
1880,3.9,8.43e-05,3.9,0.0,20.4
1881,3.93,8.350000000000001e-05,3.93,0.0,20.6
1882,3.96,9.14e-05,3.96,0.0,20.8
1883,3.98,0.00010499999999999999,3.99,0.0,21.0
1884,4.01,0.000106,4.02,0.0,21.2
1885,4.04,0.000107,4.05,0.0,21.4
1886,4.07,0.00011,4.07,0.0,21.6
1887,4.09,0.00025,4.1,0.0,21.8
1888,4.12,0.000235,4.13,0.0,22.0
1889,4.15,0.000361,4.16,0.0,22.1
1890,4.19,0.000345,4.19,0.0,22.3
1891,4.22,0.000435,4.22,0.0,22.5
1892,4.25,0.000532,4.25,0.0,22.7
1893,4.29,0.000647,4.28,0.0,22.9
1894,4.31,0.000773,4.3,0.0,23.0
1895,4.36,0.000886,4.33,0.0,23.2
1896,4.4,0.000992,4.36,0.0,23.4
1897,4.44,0.0010400000000000001,4.39,0.0,23.5
1898,4.48,0.00123,4.42,0.0,23.7
1899,4.52,0.00134,4.44,0.0,23.9
1900,4.56,0.00117,4.47,0.0,24.1
1901,4.64,0.00235,4.49,0.0,24.2
1902,4.69,0.00271,4.52,0.0,24.3
1903,4.78,0.0029300000000000003,4.54,0.0,24.5
1904,4.85,0.0033,4.56,0.0,24.6
1905,4.9,0.0035099999999999997,4.58,0.0,24.8
1906,5.07,0.00443,4.6,0.0,24.9
1907,5.16,0.004849999999999999,4.63,0.0,25.0
1908,5.28,0.00552,4.65,0.0,25.2
1909,5.33,0.00578,4.67,0.0,25.3
1910,5.38,0.00646,4.69,0.0,25.4
1911,5.56,0.0069299999999999995,4.74,0.0,25.7
1912,5.54,0.00694,4.79,0.0,26.0
1913,5.65,0.00767,4.84,0.0,26.3
1914,5.83,0.00644,4.89,0.0,26.5
1915,6.0,0.00607,4.94,0.0,26.8
1916,6.21,0.006,4.99,0.0,27.1
1917,6.41,0.00541,5.03,0.0,27.4
1918,6.56,0.00537,5.08,0.0,27.6
1919,6.77,0.00642,5.13,0.0,27.9
1920,6.9,0.00734,5.18,0.0,28.2
1921,7.08,0.0067599999999999995,5.23,0.0,28.5
1922,7.26,0.00723,5.29,0.0,28.9
1923,7.51,0.008230000000000001,5.34,0.0,29.2
1924,7.75,0.00889,5.39,0.0,29.6
1925,7.94,0.00906,5.45,0.0,29.9
1926,8.12,0.00899,5.5,0.0,30.3
1927,8.38,0.00957,5.55,0.0,30.6
1928,8.62,0.00962,5.61,0.0,30.9
1929,8.88,0.00994,5.66,0.0,31.3
1930,9.04,0.009470000000000001,5.71,0.0,31.6
1931,9.19,0.00826,5.78,0.0,32.0
1932,9.72,0.00787,5.84,0.0,32.4
1933,10.0,0.008289999999999999,5.91,0.0,32.8
1934,10.4,0.00908,5.97,0.0,33.2
1935,10.7,0.0101,6.04,0.0,33.6
1936,11.1,0.0105,6.1,0.0,34.2
1937,11.4,0.0114,6.17,0.0,34.8
1938,11.7,0.011800000000000001,6.23,0.0,35.4
1939,11.6,0.013,6.3,0.0,36.0
1940,12.1,0.0144,6.36,0.0,36.6
1941,12.6,0.0127,6.47,0.0,37.3
1942,12.4,0.0124,6.59,0.0,38.0
1943,12.6,0.0128,6.7,0.0,38.7
1944,12.9,0.013300000000000001,6.82,0.0,39.4
1945,13.1,0.0166,6.87,0.0,40.1
1946,14.4,0.0264,6.93,0.0,40.8
1947,14.2,0.026600000000000002,6.98,0.0,41.5
1948,14.0,0.0254,7.03,0.0,42.2
1949,14.5,0.027399999999999997,7.08,0.0,42.9
1950,14.5,0.0195,7.13,0.0,43.6
1951,15.0,0.0202,7.26,0.0,44.8
1952,15.3,0.0206,7.39,0.0,46.0
1953,15.6,0.0201,7.51,0.0,47.2
1954,16.4,0.0224,7.63,0.0,48.5
1955,18.7,0.0259,7.75,0.0,49.8
1956,19.1,0.027800000000000002,7.88,0.0,51.1
1957,20.4,0.0308,8.01,0.0,52.5
1958,20.9,0.0371,8.14,0.0,54.0
1959,24.5,0.0442,8.28,0.0,55.5
1960,25.3,0.0489,8.42,0.0,57.1
1961,24.9,0.0456,8.57,0.0,57.7
1962,24.0,0.046700000000000005,8.72,0.0,58.7
1963,25.3,0.0499,8.88,0.0,59.1
1964,25.6,0.052700000000000004,9.05,0.0,60.9
1965,27.5,0.055299999999999995,9.22,0.0,62.0
1966,30.1,0.062299999999999994,9.4,0.0,63.6
1967,30.8,0.0619,9.6,0.0,64.7
1968,30.5,0.06570000000000001,9.79,0.0,65.9
1969,34.0,0.0708,9.99,0.0,66.4
1970,36.9,0.0699,10.2,0.129,68.5
1971,36.8,0.0648,10.8,0.13,68.0
1972,38.9,0.0677,11.1,0.13,68.8
1973,41.2,0.0686,11.5,0.13,70.1
1974,40.8,0.06459999999999999,11.8,0.131,70.4
1975,40.2,0.0639,12.2,0.131,72.2
1976,41.2,0.0572,12.6,0.132,73.2
1977,42.5,0.054799999999999995,12.9,0.132,74.7
1978,42.6,0.0536,13.4,0.132,75.1
1979,43.2,0.0591,13.8,0.133,76.5
1980,40.7,0.0522,14.2,0.133,77.7
1981,38.3,0.0506,14.6,0.133,77.7
1982,38.2,0.0404,14.9,0.134,78.7
1983,38.7,0.0342,15.3,0.135,79.7
1984,40.8,0.037700000000000004,15.7,0.135,79.4
1985,41.5,0.0391,16.1,0.135,80.0
1986,42.7,0.0371,16.6,0.135,81.2
1987,43.4,0.039799999999999995,16.9,0.135,82.5
1988,45.6,0.0409,17.3,0.135,82.9
1989,48.4,0.0436,17.8,0.135,85.1
1990,49.1,0.046299999999999994,18.1,0.135,87.1
1991,50.6,0.0466,18.6,0.135,87.8
1992,51.3,0.0432,19.2,0.135,88.6
1993,52.1,0.0494,19.6,0.135,88.8
1994,54.3,0.0562,20.1,0.145,90.1
1995,56.4,0.0676,20.7,0.145,91.8
1996,59.5,0.068,21.2,0.145,92.6
1997,59.1,0.0704,21.7,0.145,91.6
1998,56.5,0.082,22.3,0.143,93.2
1999,55.5,0.07859999999999999,22.7,0.144,94.5
2000,58.2,0.0852,23.2,0.142,94.6
2001,57.5,0.09359999999999999,23.8,0.142,94.5
2002,55.5,0.101,24.4,0.141,95.8
2003,60.8,0.112,25.1,0.14,97.5
2004,62.2,0.124,25.9,0.14,99.3
2005,64.6,0.141,26.6,0.139,101.0
2006,66.0,0.169,27.7,0.138,102.0
2007,65.2,0.185,28.9,0.138,104.0
2008,66.4,0.192,29.9,0.137,105.0
2009,65.7,0.206,30.8,0.136,105.0
2010,67.8,0.237,32.3,0.135,106.0
2011,71.7,0.392,33.8,0.135,107.0
2012,72.2,0.424,35.0,0.135,107.0
2013,70.8,0.447,35.9,0.135,108.0
2014,70.9,0.498,36.9,0.135,108.0
2015,69.7,0.495,38.1,0.135,109.0
2016,68.7,0.498,39.0,0.135,110.0
2017,70.2,0.532,39.9,0.135,111.0
2018,72.2,0.555,40.6,0.135,111.0
2019,72.7,0.595,41.0,0.135,111.0
2020,69.6,0.425,41.5,0.135,114.0
2021,71.7,0.458,41.7,0.135,115.0
2022,75.5,0.464,41.2,0.135,117.0
2023,78.8,0.489,40.9,0.135,118.0
2024,80.4,0.508,41.0,0.135,118.0
2025,83.8,0.528,40.7,0.135,120.0
